496.9813 , 168.67773
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
485.9669 , 169.10918
