[[289 174]] , [[290 173]]
[[752 514]] , [[752 515]]
[[819 536]] , [[820 535]]
[[474 520]] , [[474 529]]
[[750 516]] , [[750 517]]
[[304 542]] , [[304 543]]
[[474 520]] , [[474 529]]
[[763 714]] , [[761 716]]
[[512 518]] , [[512 525]]
[[305 542]] , [[305 543]]
[[475 520]] , [[475 529]]
[[480 540]] , [[480 541]]
[[376 516]] , [[376 523]]
[[475 520]] , [[475 529]]
[[486 518]] , [[486 523]]
[[512 518]] , [[512 525]]
[[512 518]] , [[512 525]]
[[304 540]] , [[304 541]]
[[474 520]] , [[474 525]]
[[802 710]] , [[802 714]]
[[512 518]] , [[512 525]]
[[763 712]] , [[761 714]]
[[802 514]] , [[802 515]]
[[802 514]] , [[802 515]]
[[804 514]] , [[804 515]]
[[680 866]] , [[680 871]]
[[476 518]] , [[476 519]]
[[482 710]] , [[482 719]]
[[300 540]] , [[300 545]]
[[662 712]] , [[662 714]]
[[662 828]] , [[662 841]]
[[722 718]] , [[721 719]]
[[650 692]] , [[650 721]]
[[722 718]] , [[721 719]]
[[284 548]] , [[284 549]]
[[470 688]] , [[470 703]]
[[284 546]] , [[284 547]]
[[652 646]] , [[652 647]]
[[846 558]] , [[846 559]]
[[652 715]] , [[653 714]]
[[759 712]] , [[756 715]]
[[458 723]] , [[458 729]]
[[838 736]] , [[838 741]]
[[465 695]] , [[464 696]]
[[838 520]] , [[838 525]]
[[464 670]] , [[464 702]]
[[470 706]] , [[470 711]]
[[719 718]] , [[718 719]]
[[654 630]] , [[654 631]]
[[482 786]] , [[482 791]]
[[358 750]] , [[358 755]]
[[466 820]] , [[466 833]]
[[482 786]] , [[482 791]]
[[466 812]] , [[466 849]]
[[824 542]] , [[824 546]]
[[656 772]] , [[656 781]]
[[356 750]] , [[356 755]]
[[466 804]] , [[466 809]]
[[482 786]] , [[482 790]]
[[482 786]] , [[482 790]]
[[464 670]] , [[464 689]]
[[483 786]] , [[483 791]]
[[650 636]] , [[650 637]]
[[650 636]] , [[650 637]]
[[464 672]] , [[464 689]]
[[650 632]] , [[650 635]]
[[656 778]] , [[656 779]]
[[485 780]] , [[485 781]]
