[[607 350]] , [[605 352]]
[[ 29 357]] , [[ 29 361]]
[[907 118]] , [[907 122]]
[[611 120]] , [[611 124]]
[[948 120]] , [[948 124]]
[[757 119]] , [[757 123]]
[[ 15 357]] , [[ 15 361]]
[[741 119]] , [[741 123]]
[[ 80 303]] , [[ 80 307]]
[[ 82 357]] , [[ 81 358]]
[[608 120]] , [[608 124]]
[[718 354]] , [[718 358]]
[[350 453]] , [[349 454]]
[[1062  113]] , [[1062  115]]
[[608 120]] , [[608 124]]
[[ 86 303]] , [[ 86 307]]
[[750 354]] , [[750 358]]
[[857 120]] , [[857 124]]
[[751 354]] , [[751 358]]
[[620 354]] , [[620 358]]
[[755 118]] , [[754 119]]
[[650 446]] , [[650 450]]
[[  0 358]] , [[  0 362]]
[[272 455]] , [[272 459]]
[[124 459]] , [[124 463]]
[[132 358]] , [[132 362]]
[[471 453]] , [[471 457]]
[[131 358]] , [[131 362]]
[[ 81 469]] , [[ 81 473]]
[[ 77 305]] , [[ 77 309]]
[[ 70 305]] , [[ 70 309]]
[[720 356]] , [[720 360]]
[[719 357]] , [[719 361]]
[[894 123]] , [[893 124]]
[[1072  101]] , [[1072  105]]
[[  0 358]] , [[  0 362]]
[[902 121]] , [[901 122]]
[[ 66 359]] , [[ 65 360]]
[[622 120]] , [[622 124]]
[[754 119]] , [[753 120]]
[[817 121]] , [[817 125]]
[[168 358]] , [[168 362]]
[[929 122]] , [[929 126]]
[[969 121]] , [[969 125]]
[[715 355]] , [[715 359]]
[[842 122]] , [[842 126]]
[[1060  116]] , [[1060  117]]
[[742 120]] , [[742 124]]
[[671 119]] , [[671 123]]
[[ 13 358]] , [[ 13 362]]
[[ 27 358]] , [[ 27 362]]
[[947 121]] , [[947 125]]
[[733 120]] , [[733 124]]
[[1075  101]] , [[1075  103]]
[[1021  119]] , [[1020  120]]
[[1063  112]] , [[1062  113]]
[[748 120]] , [[748 124]]
[[  8 358]] , [[  8 362]]
[[876 301]] , [[876 303]]
[[525 349]] , [[525 353]]
[[ 65 303]] , [[ 65 307]]
[[1074   99]] , [[1074  103]]
[[963 120]] , [[963 124]]
[[  8 124]] , [[  8 128]]
[[668 118]] , [[668 122]]
[[973 119]] , [[972 120]]
[[909 120]] , [[909 124]]
[[667 118]] , [[667 122]]
[[757 119]] , [[757 123]]
[[117 357]] , [[117 361]]
[[1022  118]] , [[1020  120]]
[[737 354]] , [[737 358]]
[[741 119]] , [[741 123]]
[[ 17 357]] , [[ 17 361]]
[[757 119]] , [[757 123]]
[[ 92 301]] , [[ 92 305]]
[[247 455]] , [[247 459]]
[[668 118]] , [[668 122]]
[[348 356]] , [[348 360]]
[[ 64 358]] , [[ 64 362]]
[[113 357]] , [[113 361]]
[[336 453]] , [[336 457]]
[[ 40 358]] , [[ 40 362]]
[[331 351]] , [[331 355]]
[[127 357]] , [[126 358]]
[[869 119]] , [[868 120]]
[[545 451]] , [[545 455]]
[[422 454]] , [[422 458]]
[[190 358]] , [[190 362]]
[[ 38 358]] , [[ 38 362]]
[[863 120]] , [[862 121]]
[[131 358]] , [[131 362]]
[[  0 358]] , [[  0 362]]
[[312 455]] , [[312 459]]
[[ 68 305]] , [[ 68 309]]
[[743 121]] , [[743 125]]
[[887 121]] , [[887 125]]
[[  0 360]] , [[  0 364]]
[[1072  105]] , [[1072  109]]
[[808 117]] , [[808 121]]
