[[389 907]] , [[390 906]]
[[ 498 1010]] , [[ 499 1009]]
[[ 409 1017]] , [[ 410 1016]]
[[ 479 1197]] , [[ 480 1196]]
[[354 878]] , [[355 878]]
[[ 437 1190]] , [[ 438 1189]]
[[606 983]] , [[607 984]]
[[ 405 1063]] , [[ 406 1062]]
[[ 497 1177]] , [[ 498 1176]]
[[ 593 1324]] , [[ 594 1323]]
[[ 419 1268]] , [[ 423 1268]]
[[396 974]] , [[397 975]]
[[613 859]] , [[614 858]]
[[238 576]] , [[238 580]]
[[600 685]] , [[599 686]]
[[700 551]] , [[700 555]]
[[489 677]] , [[489 681]]
[[207 571]] , [[207 575]]
[[412 492]] , [[412 496]]
[[236 488]] , [[236 492]]
[[501 488]] , [[501 492]]
[[431 573]] , [[431 577]]
[[341 573]] , [[341 577]]
[[216 486]] , [[214 488]]
[[255 488]] , [[255 492]]
[[315 489]] , [[315 493]]
[[365 489]] , [[364 490]]
[[365 489]] , [[364 490]]
[[181 571]] , [[181 575]]
[[553 489]] , [[552 490]]
[[340 572]] , [[338 574]]
[[671 570]] , [[671 574]]
[[638 488]] , [[638 492]]
[[979 120]] , [[979 124]]
[[263 488]] , [[263 492]]
[[106 459]] , [[106 463]]
[[319 554]] , [[319 558]]
[[512 573]] , [[511 574]]
[[548 490]] , [[548 494]]
[[568 572]] , [[568 576]]
[[401 488]] , [[401 492]]
[[752 488]] , [[752 492]]
[[767 490]] , [[767 494]]
[[272 490]] , [[272 494]]
[[653 491]] , [[653 495]]
[[548 492]] , [[548 496]]
[[771 554]] , [[771 558]]
[[184 457]] , [[182 459]]
[[847 120]] , [[847 124]]
[[991 122]] , [[991 126]]
[[ 92 459]] , [[ 91 460]]
[[132 358]] , [[132 362]]
[[213 489]] , [[213 493]]
[[495 492]] , [[495 496]]
[[129 462]] , [[129 466]]
[[176 572]] , [[176 576]]
[[ 92 459]] , [[ 91 460]]
[[654 489]] , [[653 490]]
[[767 488]] , [[767 492]]
[[286 551]] , [[285 552]]
[[ 98 459]] , [[ 98 463]]
[[198 360]] , [[198 364]]
[[186 457]] , [[186 461]]
[[229 485]] , [[228 486]]
[[449 571]] , [[449 575]]
[[280 572]] , [[279 573]]
[[ 77 358]] , [[ 77 362]]
[[277 489]] , [[277 493]]
[[ 98 459]] , [[ 98 463]]
[[561 490]] , [[561 494]]
[[ 93 357]] , [[ 93 361]]
