[[257 554]] , [[257 558]]
[[829 853]] , [[830 852]]
[[804 840]] , [[802 842]]
[[651 855]] , [[650 856]]
[[349 837]] , [[348 838]]
[[802 894]] , [[803 893]]
[[417 838]] , [[417 843]]
[[349 835]] , [[348 836]]
[[604 993]] , [[605 992]]
[[ 526 1181]] , [[ 527 1180]]
[[351 880]] , [[352 879]]
[[431 838]] , [[430 839]]
[[810 635]] , [[809 636]]
[[316 551]] , [[315 552]]
[[277 572]] , [[277 576]]
[[749 486]] , [[749 490]]
[[575 571]] , [[574 572]]
[[315 489]] , [[315 493]]
[[272 358]] , [[272 362]]
[[  0 351]] , [[  0 355]]
[[  5 351]] , [[  5 355]]
[[254 551]] , [[253 552]]
[[399 490]] , [[399 494]]
[[1037  119]] , [[1037  123]]
[[ 44 357]] , [[ 43 358]]
[[192 358]] , [[192 362]]
[[192 358]] , [[192 362]]
[[170 356]] , [[170 360]]
[[501 488]] , [[501 492]]
[[174 455]] , [[173 456]]
[[553 489]] , [[552 490]]
[[277 489]] , [[277 493]]
[[541 448]] , [[541 453]]
[[  0 358]] , [[  0 362]]
[[206 488]] , [[206 492]]
[[543 549]] , [[543 553]]
[[364 458]] , [[364 462]]
[[312 549]] , [[312 553]]
[[120 358]] , [[120 362]]
[[ 84 358]] , [[ 84 362]]
[[184 457]] , [[183 458]]
[[  0 360]] , [[  0 364]]
[[ 76 360]] , [[ 76 364]]
[[ 56 360]] , [[ 56 364]]
[[ 80 461]] , [[ 80 464]]
[[851 120]] , [[851 124]]
[[449 453]] , [[449 457]]
[[175 490]] , [[175 494]]
[[852 119]] , [[850 121]]
[[ 14 358]] , [[ 14 362]]
[[ 93 357]] , [[ 93 361]]
[[ 96 358]] , [[ 96 362]]
[[1044  122]] , [[1044  126]]
[[ 98 459]] , [[ 98 463]]
[[795 487]] , [[794 488]]
[[1011  120]] , [[1010  121]]
[[1037  121]] , [[1037  125]]
[[277 489]] , [[277 493]]
[[1023  120]] , [[1022  121]]
[[ 76 358]] , [[ 76 362]]
[[ 76 358]] , [[ 76 362]]
[[194 455]] , [[192 457]]
[[194 455]] , [[192 457]]
[[257 554]] , [[257 558]]
[[257 554]] , [[257 558]]
[[829 853]] , [[830 852]]
[[804 840]] , [[802 842]]
[[651 855]] , [[650 856]]
[[349 837]] , [[348 838]]
[[802 894]] , [[803 893]]
[[417 838]] , [[417 843]]
[[349 835]] , [[348 836]]
[[604 993]] , [[605 992]]
[[ 526 1181]] , [[ 527 1180]]
[[351 880]] , [[352 879]]
[[431 838]] , [[430 839]]
[[810 635]] , [[809 636]]
[[316 551]] , [[315 552]]
[[277 572]] , [[277 576]]
[[749 486]] , [[749 490]]
[[575 571]] , [[574 572]]
[[315 489]] , [[315 493]]
[[272 358]] , [[272 362]]
[[  0 351]] , [[  0 355]]
[[  5 351]] , [[  5 355]]
[[254 551]] , [[253 552]]
[[ 414 1182]] , [[ 415 1181]]
[[ 594 1303]] , [[ 595 1302]]
[[ 583 1305]] , [[ 584 1304]]
[[ 418 1217]] , [[ 418 1238]]
[[ 466 1170]] , [[ 467 1169]]
[[390 944]] , [[391 943]]
[[469 858]] , [[469 862]]
[[ 506 1184]] , [[ 507 1183]]
[[ 619 1304]] , [[ 620 1303]]
[[ 409 1133]] , [[ 410 1132]]
[[ 340 1016]] , [[ 341 1015]]
[[ 434 1205]] , [[ 435 1204]]
[[ 408 1023]] , [[ 415 1023]]
[[616 850]] , [[617 849]]
[[523 843]] , [[524 842]]
[[408 721]] , [[413 721]]
[[406 715]] , [[405 716]]
[[414 711]] , [[413 712]]
[[735 677]] , [[733 679]]
[[567 698]] , [[568 697]]
[[606 669]] , [[605 670]]
[[712 709]] , [[711 710]]
[[848 671]] , [[848 676]]
[[665 674]] , [[666 673]]
[[1072  726]] , [[1072  727]]
[[554 703]] , [[553 704]]
[[294 711]] , [[293 712]]
[[1072  726]] , [[1072  727]]
[[545 754]] , [[546 753]]
[[462 685]] , [[461 686]]
[[401 690]] , [[402 689]]
[[674 701]] , [[673 702]]
[[747 635]] , [[747 641]]
[[736 570]] , [[736 571]]
[[539 574]] , [[539 578]]
[[693 715]] , [[691 717]]
[[422 766]] , [[422 784]]
[[510 717]] , [[509 718]]
[[654 733]] , [[653 734]]
[[589 731]] , [[589 732]]
[[489 706]] , [[490 705]]
[[394 733]] , [[395 732]]
[[808 713]] , [[807 714]]
[[808 713]] , [[807 714]]
[[599 731]] , [[599 732]]
[[527 715]] , [[527 716]]
[[577 770]] , [[578 769]]
[[577 706]] , [[578 705]]
[[577 706]] , [[578 705]]
[[616 699]] , [[615 700]]
[[574 701]] , [[573 702]]
[[485 709]] , [[485 710]]
[[390 717]] , [[389 718]]
[[545 770]] , [[546 769]]
[[723 726]] , [[723 736]]
[[575 747]] , [[574 748]]
[[577 766]] , [[578 765]]
[[593 805]] , [[594 804]]
[[382 800]] , [[383 799]]
[[561 774]] , [[562 773]]
[[588 731]] , [[587 732]]
[[537 713]] , [[536 714]]
[[576 748]] , [[575 749]]
[[771 739]] , [[771 740]]
[[501 769]] , [[501 776]]
[[700 773]] , [[699 774]]
[[577 753]] , [[578 752]]
[[563 774]] , [[564 773]]
[[577 753]] , [[578 752]]
[[732 793]] , [[732 802]]
[[680 763]] , [[679 764]]
[[467 762]] , [[467 766]]
[[366 846]] , [[367 845]]
[[460 850]] , [[461 849]]
