[[808 989]] , [[807 990]]
[[181 953]] , [[181 971]]
[[ 426 1111]] , [[ 426 1118]]
[[ 431 1018]] , [[ 431 1023]]
[[ 418 1272]] , [[ 419 1271]]
[[188 947]] , [[188 966]]
[[657 838]] , [[656 839]]
[[645 853]] , [[645 858]]
[[ 247 1004]] , [[ 246 1005]]
[[ 234 1013]] , [[ 235 1012]]
[[ 340 1016]] , [[ 341 1015]]
[[ 185 1016]] , [[ 185 1020]]
[[ 820 1033]] , [[ 819 1034]]
[[497 840]] , [[497 845]]
[[189 979]] , [[190 978]]
[[407 935]] , [[408 934]]
[[634 895]] , [[633 896]]
[[559 840]] , [[559 846]]
[[776 840]] , [[777 839]]
[[552 857]] , [[553 856]]
[[599 859]] , [[600 858]]
[[413 807]] , [[413 810]]
[[574 841]] , [[574 846]]
[[548 846]] , [[549 845]]
[[543 854]] , [[548 854]]
[[389 894]] , [[390 893]]
[[396 899]] , [[397 898]]
[[661 795]] , [[661 798]]
[[671 831]] , [[671 832]]
[[396 919]] , [[397 918]]
[[303 822]] , [[303 826]]
[[387 877]] , [[388 876]]
[[499 852]] , [[522 852]]
[[662 787]] , [[662 791]]
[[447 860]] , [[448 859]]
[[585 850]] , [[586 849]]
[[389 885]] , [[390 884]]
[[389 884]] , [[390 883]]
[[754 835]] , [[754 836]]
[[386 883]] , [[387 882]]
[[394 876]] , [[395 875]]
[[392 902]] , [[393 901]]
[[395 878]] , [[396 877]]
[[643 864]] , [[644 863]]
[[407 902]] , [[408 901]]
[[395 878]] , [[396 877]]
[[418 923]] , [[419 922]]
[[589 846]] , [[597 846]]
[[663 797]] , [[663 801]]
[[376 830]] , [[377 829]]
[[364 854]] , [[365 853]]
[[772 842]] , [[773 841]]
[[324 853]] , [[325 852]]
[[532 859]] , [[533 858]]
[[570 855]] , [[571 854]]
[[385 877]] , [[386 876]]
[[579 856]] , [[586 856]]
[[388 865]] , [[389 864]]
[[564 859]] , [[565 858]]
[[663 810]] , [[662 811]]
[[386 864]] , [[387 863]]
[[569 856]] , [[572 856]]
[[380 852]] , [[381 851]]
[[685 851]] , [[686 850]]
[[383 882]] , [[384 881]]
[[389 951]] , [[390 950]]
[[367 851]] , [[368 850]]
[[388 934]] , [[389 933]]
[[381 884]] , [[382 883]]
[[383 891]] , [[384 890]]
[[362 848]] , [[363 847]]
[[446 848]] , [[447 847]]
[[308 851]] , [[309 850]]
[[236 843]] , [[235 844]]
[[389 913]] , [[390 912]]
[[382 930]] , [[383 929]]
[[562 859]] , [[563 858]]
[[709 838]] , [[709 842]]
[[240 843]] , [[239 844]]
[[652 862]] , [[653 861]]
[[280 851]] , [[279 852]]
[[808 989]] , [[807 990]]
[[808 989]] , [[807 990]]
[[181 953]] , [[181 971]]
[[ 426 1111]] , [[ 426 1118]]
[[ 431 1018]] , [[ 431 1023]]
[[ 418 1272]] , [[ 419 1271]]
[[188 947]] , [[188 966]]
[[657 838]] , [[656 839]]
[[645 853]] , [[645 858]]
[[ 247 1004]] , [[ 246 1005]]
[[ 234 1013]] , [[ 235 1012]]
[[ 340 1016]] , [[ 341 1015]]
[[ 185 1016]] , [[ 185 1020]]
[[ 820 1033]] , [[ 819 1034]]
[[497 840]] , [[497 845]]
[[189 979]] , [[190 978]]
[[407 935]] , [[408 934]]
[[634 895]] , [[633 896]]
[[559 840]] , [[559 846]]
[[776 840]] , [[777 839]]
[[552 857]] , [[553 856]]
[[599 859]] , [[600 858]]
[[413 807]] , [[413 810]]
[[ 211 1087]] , [[ 211 1096]]
[[ 817 1155]] , [[ 818 1154]]
[[ 202 1087]] , [[ 200 1089]]
[[ 194 1119]] , [[ 194 1120]]
[[ 434 1147]] , [[ 434 1152]]
[[ 818 1154]] , [[ 819 1153]]
[[ 209 1189]] , [[ 210 1188]]
[[ 578 1186]] , [[ 579 1185]]
[[ 317 1170]] , [[ 317 1174]]
[[ 257 1073]] , [[ 257 1086]]
[[ 628 1131]] , [[ 627 1132]]
[[ 196 1121]] , [[ 197 1120]]
[[ 337 1184]] , [[ 338 1183]]
[[ 206 1003]] , [[ 206 1007]]
[[ 734 1001]] , [[ 733 1002]]
[[178 873]] , [[176 875]]
[[634 895]] , [[633 896]]
[[354 817]] , [[355 816]]
[[824 837]] , [[823 838]]
[[404 894]] , [[405 893]]
[[396 901]] , [[397 900]]
[[248 843]] , [[247 844]]
[[306 825]] , [[306 830]]
[[1072  813]] , [[1072  819]]
[[747 831]] , [[747 835]]
[[250 843]] , [[249 844]]
[[178 859]] , [[178 862]]
[[830 851]] , [[829 852]]
[[614 903]] , [[613 904]]
[[257 820]] , [[257 825]]
[[770 838]] , [[771 837]]
[[824 837]] , [[823 838]]
[[748 831]] , [[747 832]]
[[392 871]] , [[393 870]]
[[193 840]] , [[193 845]]
[[697 838]] , [[697 843]]
[[268 853]] , [[268 859]]
[[764 907]] , [[765 906]]
[[601 893]] , [[601 897]]
[[593 840]] , [[593 842]]
[[1073  811]] , [[1073  815]]
[[454 775]] , [[452 777]]
[[186 833]] , [[184 835]]
[[697 838]] , [[697 843]]
[[272 855]] , [[272 859]]
[[187 892]] , [[188 891]]
[[177 879]] , [[178 878]]
[[493 771]] , [[493 780]]
[[689 797]] , [[689 801]]
[[453 774]] , [[452 775]]
[[414 798]] , [[414 802]]
[[696 834]] , [[696 835]]
[[731 876]] , [[738 876]]
[[661 863]] , [[660 864]]
[[189 933]] , [[190 932]]
[[182 837]] , [[182 839]]
[[304 851]] , [[303 852]]
[[800 845]] , [[799 846]]
[[188 898]] , [[189 897]]
[[176 899]] , [[177 898]]
[[368 843]] , [[367 844]]
[[732 793]] , [[732 797]]
[[182 867]] , [[182 872]]
[[717 837]] , [[717 841]]
[[281 894]] , [[279 896]]
[[631 899]] , [[632 898]]
[[630 899]] , [[631 898]]
[[162 879]] , [[162 883]]
[[297 871]] , [[297 880]]
[[627 911]] , [[628 910]]
[[420 896]] , [[420 897]]
[[297 881]] , [[297 888]]
[[179 961]] , [[180 960]]
[[158 936]] , [[158 941]]
[[619 901]] , [[620 900]]
[[170 986]] , [[171 985]]
[[613 925]] , [[613 926]]
[[171 913]] , [[172 912]]
[[594 902]] , [[595 901]]
[[155 914]] , [[155 918]]
[[612 917]] , [[609 920]]
[[177 963]] , [[179 963]]
[[ 206 1006]] , [[ 207 1005]]
[[168 957]] , [[167 958]]
[[609 922]] , [[610 921]]
[[402 993]] , [[401 994]]
[[228 997]] , [[229 996]]
[[388 968]] , [[388 973]]
[[174 983]] , [[173 984]]
[[163 983]] , [[163 986]]
[[ 196 1014]] , [[ 197 1013]]
[[160 983]] , [[159 984]]
[[ 164 1032]] , [[ 165 1031]]
[[596 957]] , [[595 958]]
[[ 186 1009]] , [[ 187 1008]]
[[150 937]] , [[149 938]]
[[568 912]] , [[568 913]]
[[151 941]] , [[151 942]]
[[175 960]] , [[175 968]]
[[ 184 1014]] , [[ 185 1013]]
[[209 990]] , [[209 992]]
[[347 949]] , [[347 956]]
[[136 941]] , [[135 942]]
[[582 897]] , [[581 898]]
[[332 955]] , [[331 956]]
[[176 993]] , [[174 995]]
[[ 164 1003]] , [[ 165 1002]]
[[160 995]] , [[156 999]]
[[209 967]] , [[209 974]]
[[163 994]] , [[164 993]]
[[ 177 1000]] , [[178 999]]
[[118 909]] , [[117 910]]
[[163 996]] , [[164 995]]
[[164 997]] , [[165 997]]
[[444 995]] , [[441 998]]
[[476 993]] , [[475 994]]
[[411 999]] , [[ 411 1003]]
[[474 995]] , [[473 996]]
[[216 999]] , [[ 211 1004]]
[[437 999]] , [[ 437 1000]]
[[ 392 1001]] , [[ 391 1002]]
[[454 995]] , [[455 996]]
[[110 985]] , [[109 986]]
[[ 216 1015]] , [[ 217 1014]]
[[ 203 1008]] , [[ 204 1009]]
[[ 214 1009]] , [[ 215 1008]]
[[110 949]] , [[109 950]]
[[209 962]] , [[209 977]]
[[178 997]] , [[ 175 1000]]
[[209 962]] , [[209 976]]
[[140 975]] , [[139 976]]
[[148 989]] , [[145 992]]
[[240 998]] , [[240 999]]
[[180 997]] , [[179 998]]
[[ 123 1005]] , [[ 124 1004]]
[[148 989]] , [[145 992]]
[[148 989]] , [[145 992]]
[[124 997]] , [[122 999]]
[[232 999]] , [[ 231 1000]]
[[152 999]] , [[153 998]]
[[183 990]] , [[183 996]]
[[760 949]] , [[760 956]]
[[119 987]] , [[119 992]]
[[410 999]] , [[ 409 1000]]
[[ 162 1005]] , [[ 161 1006]]
[[ 437 1001]] , [[ 437 1002]]
[[125 959]] , [[125 960]]
[[124 959]] , [[123 960]]
[[341 923]] , [[339 925]]
[[571 949]] , [[572 948]]
[[ 444 1001]] , [[ 443 1002]]
[[470 993]] , [[469 994]]
[[486 997]] , [[485 998]]
[[ 256 1010]] , [[ 257 1009]]
[[ 446 1001]] , [[ 445 1002]]
[[173 990]] , [[173 992]]
[[142 991]] , [[141 992]]
[[ 234 1023]] , [[ 233 1024]]
[[ 515 1015]] , [[ 513 1017]]
[[ 215 1027]] , [[ 214 1028]]
[[ 202 1031]] , [[ 202 1035]]
[[ 201 1031]] , [[ 201 1036]]
[[ 313 1003]] , [[ 313 1010]]
[[154 992]] , [[155 991]]
[[ 229 1002]] , [[ 230 1001]]
[[144 907]] , [[143 908]]
[[ 265 1001]] , [[ 265 1002]]
[[149 937]] , [[149 938]]
[[152 992]] , [[153 991]]
[[586 955]] , [[585 956]]
[[567 901]] , [[567 905]]
[[684 999]] , [[ 683 1000]]
[[149 949]] , [[149 950]]
[[586 931]] , [[585 932]]
[[270 995]] , [[269 996]]
[[159 985]] , [[160 984]]
[[796 999]] , [[ 795 1000]]
[[636 855]] , [[635 856]]
[[580 906]] , [[580 909]]
[[172 991]] , [[173 990]]
[[ 251 1000]] , [[252 999]]
[[158 917]] , [[157 918]]
