[[107 357]] , [[107 361]]
[[668 118]] , [[668 122]]
[[215 617]] , [[215 619]]
[[225 832]] , [[223 834]]
[[1074  732]] , [[1074  749]]
[[187 483]] , [[187 487]]
[[165 552]] , [[165 556]]
[[373 575]] , [[373 579]]
[[878 301]] , [[878 305]]
[[758 116]] , [[758 120]]
[[1056  113]] , [[1056  115]]
[[1001  117]] , [[1001  121]]
[[1065  107]] , [[1065  108]]
[[979 116]] , [[977 118]]
[[753 118]] , [[753 122]]
[[816 354]] , [[816 358]]
[[881 356]] , [[881 360]]
[[385 455]] , [[385 459]]
[[193 357]] , [[193 361]]
[[445 453]] , [[445 457]]
[[136 487]] , [[135 488]]
[[161 356]] , [[160 357]]
[[389 354]] , [[388 355]]
[[641 351]] , [[641 355]]
[[831 121]] , [[831 125]]
[[432 455]] , [[431 456]]
[[ 74 305]] , [[ 73 306]]
[[100 486]] , [[100 490]]
[[ 97 358]] , [[ 95 360]]
[[106 358]] , [[106 362]]
[[ 84 358]] , [[ 84 362]]
[[ 14 358]] , [[ 14 362]]
[[464 453]] , [[464 457]]
[[184 457]] , [[182 459]]
[[213 489]] , [[213 493]]
[[338 455]] , [[338 459]]
[[347 491]] , [[347 495]]
[[527 491]] , [[527 495]]
[[407 491]] , [[407 495]]
[[191 487]] , [[190 488]]
[[652 488]] , [[652 492]]
[[651 488]] , [[651 492]]
[[276 455]] , [[276 459]]
[[544 451]] , [[544 455]]
[[684 487]] , [[683 488]]
[[576 488]] , [[575 489]]
[[216 553]] , [[215 554]]
[[652 488]] , [[652 492]]
[[460 547]] , [[459 548]]
[[139 485]] , [[139 489]]
[[567 572]] , [[565 574]]
[[420 490]] , [[420 494]]
[[242 485]] , [[242 489]]
[[560 507]] , [[559 508]]
[[326 574]] , [[326 578]]
[[126 488]] , [[126 492]]
[[288 551]] , [[288 552]]
[[195 571]] , [[195 575]]
[[432 549]] , [[432 553]]
[[366 549]] , [[365 550]]
[[220 551]] , [[218 553]]
[[778 488]] , [[778 492]]
[[304 551]] , [[302 553]]
[[513 554]] , [[513 558]]
[[461 574]] , [[461 578]]
[[303 489]] , [[302 490]]
[[463 574]] , [[462 575]]
[[451 575]] , [[451 579]]
[[577 620]] , [[577 625]]
[[580 575]] , [[579 576]]
[[606 575]] , [[605 576]]
[[530 576]] , [[530 580]]
[[507 652]] , [[507 657]]
[[365 551]] , [[365 555]]
[[515 495]] , [[514 496]]
[[374 576]] , [[374 580]]
[[463 576]] , [[461 578]]
[[144 461]] , [[143 462]]
[[388 457]] , [[387 458]]
[[256 491]] , [[256 495]]
[[469 495]] , [[469 499]]
[[251 489]] , [[251 493]]
[[796 490]] , [[796 491]]
[[438 493]] , [[437 494]]
[[801 488]] , [[801 492]]
[[197 572]] , [[197 576]]
[[542 492]] , [[542 496]]
[[465 573]] , [[464 574]]
[[610 619]] , [[609 620]]
[[380 551]] , [[380 555]]
[[544 549]] , [[544 553]]
[[497 549]] , [[497 553]]
[[407 573]] , [[407 574]]
[[197 488]] , [[197 492]]
[[547 491]] , [[547 495]]
[[547 491]] , [[547 495]]
[[564 492]] , [[564 496]]
[[792 490]] , [[792 494]]
[[243 489]] , [[243 493]]
[[673 574]] , [[671 576]]
[[349 492]] , [[349 496]]
[[564 492]] , [[564 496]]
[[547 491]] , [[547 495]]
