[[616 858]] , [[616 862]]
[[392 922]] , [[392 927]]
[[392 922]] , [[392 927]]
[[618 889]] , [[618 907]]
[[178 902]] , [[178 915]]
[[390 896]] , [[390 909]]
[[188 946]] , [[188 967]]
[[390 894]] , [[390 908]]
[[656 838]] , [[656 847]]
[[224 832]] , [[224 833]]
[[ 21 440]] , [[ 20 441]]
[[ 16 440]] , [[ 16 444]]
[[ 66 448]] , [[ 66 453]]
[[586 740]] , [[586 745]]
[[ 77 486]] , [[ 77 487]]
[[ 76 314]] , [[ 76 318]]
[[ 76 454]] , [[ 76 459]]
[[851 604]] , [[852 603]]
[[850 605]] , [[851 604]]
[[108 313]] , [[108 317]]
[[ 33 528]] , [[ 33 532]]
[[ 33 528]] , [[ 33 532]]
[[624 740]] , [[624 741]]
[[463 594]] , [[464 593]]
[[728 962]] , [[729 961]]
[[624 740]] , [[624 743]]
[[112 314]] , [[112 318]]
[[  0 526]] , [[  0 531]]
[[ 76 478]] , [[ 76 479]]
[[ 14 535]] , [[ 14 539]]
[[653 605]] , [[654 604]]
[[465 594]] , [[466 593]]
[[603 740]] , [[603 744]]
[[ 39 536]] , [[ 39 541]]
[[  0 524]] , [[  0 531]]
[[119 315]] , [[119 319]]
[[653 604]] , [[654 603]]
[[653 604]] , [[654 603]]
[[471 918]] , [[472 917]]
[[ 38 537]] , [[ 38 539]]
[[ 38 537]] , [[ 38 539]]
[[ 38 537]] , [[ 38 539]]
[[653 604]] , [[654 603]]
[[679 912]] , [[680 911]]
[[725 925]] , [[726 924]]
[[521 970]] , [[522 969]]
[[825 755]] , [[826 754]]
[[651 604]] , [[652 603]]
[[835 604]] , [[836 603]]
[[651 604]] , [[652 603]]
[[373 596]] , [[374 595]]
[[ 55 486]] , [[ 56 485]]
[[ 78 314]] , [[ 78 319]]
[[90 32]] , [[90 37]]
[[194 264]] , [[194 269]]
[[ 77 489]] , [[ 77 491]]
[[ 40 530]] , [[ 40 535]]
[[ 10 530]] , [[ 10 535]]
[[ 26 524]] , [[ 25 525]]
[[ 26 524]] , [[ 25 525]]
[[ 10 530]] , [[ 10 535]]
[[ 13 532]] , [[ 12 533]]
[[624 744]] , [[624 749]]
[[599 746]] , [[597 748]]
[[687 915]] , [[688 914]]
[[626 744]] , [[626 750]]
[[  63 1045]] , [[  64 1044]]
