[[ 97 142]] , [[ 98 141]]
[[312 564]] , [[312 565]]
[[558 738]] , [[558 742]]
[[312 565]] , [[311 566]]
[[452 959]] , [[453 959]]
[[452 959]] , [[453 959]]
[[313 565]] , [[312 566]]
[[439 986]] , [[440 985]]
[[577 740]] , [[577 744]]
[[578 740]] , [[578 744]]
[[  40 1048]] , [[  40 1053]]
[[   8 1038]] , [[   8 1045]]
[[  42 1084]] , [[  42 1089]]
[[301 750]] , [[301 755]]
[[ 684 1300]] , [[ 684 1305]]
[[ 641 1270]] , [[ 641 1275]]
[[ 684 1408]] , [[ 684 1413]]
[[ 688 1430]] , [[ 688 1434]]
[[ 735 1469]] , [[ 734 1470]]
[[  62 1072]] , [[  62 1077]]
[[  68 1264]] , [[  68 1271]]
[[   0 1052]] , [[   0 1129]]
[[ 720 1430]] , [[ 720 1435]]
[[394 734]] , [[394 739]]
[[  68 1266]] , [[  68 1267]]
[[  14 1040]] , [[  14 1045]]
[[ 168 1350]] , [[ 168 1354]]
[[   0 1074]] , [[   0 1113]]
[[  68 1264]] , [[  68 1267]]
[[   0 1078]] , [[   0 1089]]
[[ 736 1428]] , [[ 736 1429]]
[[842 716]] , [[842 717]]
[[ 682 1410]] , [[ 682 1417]]
[[ 670 1406]] , [[ 670 1411]]
[[ 716 1430]] , [[ 716 1435]]
[[ 670 1406]] , [[ 670 1411]]
[[ 641 1270]] , [[ 640 1271]]
[[ 641 1270]] , [[ 640 1271]]
[[  66 1250]] , [[  66 1257]]
[[  22 1068]] , [[  22 1073]]
[[ 656 1368]] , [[ 656 1375]]
[[   8 1039]] , [[   8 1055]]
[[  76 1260]] , [[  76 1265]]
[[344 732]] , [[344 733]]
[[  12 1082]] , [[  12 1087]]
[[ 354 1100]] , [[ 354 1104]]
[[ 656 1368]] , [[ 656 1375]]
[[  24 1240]] , [[  24 1245]]
[[ 682 1369]] , [[ 682 1373]]
[[  16 1224]] , [[  16 1227]]
[[  46 1270]] , [[  46 1275]]
[[  66 1254]] , [[  65 1255]]
[[ 729 1469]] , [[ 728 1470]]
[[ 746 1426]] , [[ 746 1431]]
[[ 731 1468]] , [[ 730 1469]]
[[ 513 1336]] , [[ 512 1337]]
[[ 513 1336]] , [[ 512 1337]]
[[ 656 1368]] , [[ 656 1375]]
[[  68 1264]] , [[  68 1269]]
[[   0 1124]] , [[   0 1129]]
[[   0 1041]] , [[   0 1057]]
[[  46 1276]] , [[  46 1281]]
[[ 658 1368]] , [[ 658 1375]]
[[   0 1158]] , [[   0 1171]]
[[   0 1158]] , [[   0 1165]]
[[  18 1254]] , [[  18 1259]]
[[ 354 1089]] , [[ 354 1093]]
[[607 994]] , [[608 993]]
[[607 994]] , [[608 993]]
