[[926 299]] , [[925 300]]
[[862 301]] , [[861 302]]
[[668 118]] , [[668 122]]
[[668 118]] , [[668 122]]
[[885 119]] , [[885 123]]
[[609 120]] , [[609 124]]
[[512 351]] , [[512 355]]
[[811 120]] , [[811 124]]
[[1075   95]] , [[1075   99]]
[[ 87 358]] , [[ 87 362]]
[[1076   97]] , [[1072  101]]
[[866 118]] , [[866 122]]
[[1060  116]] , [[1060  117]]
[[1077   94]] , [[1076   95]]
[[237 299]] , [[237 303]]
[[757 119]] , [[757 123]]
[[1064  112]] , [[1063  113]]
[[348 356]] , [[348 360]]
[[1075   95]] , [[1075   96]]
[[887 119]] , [[887 123]]
[[756 118]] , [[756 122]]
[[887 119]] , [[887 123]]
[[765 119]] , [[765 123]]
[[1077   96]] , [[1076   97]]
[[1076   96]] , [[1075   97]]
[[609 120]] , [[609 124]]
[[1065  109]] , [[1065  110]]
[[669 119]] , [[669 123]]
[[1075   95]] , [[1075   96]]
[[1031  120]] , [[1030  121]]
[[1077  100]] , [[1076  101]]
[[668 117]] , [[668 121]]
[[ 92 355]] , [[ 92 359]]
[[687 349]] , [[687 353]]
[[142 357]] , [[142 361]]
[[597 606]] , [[597 610]]
[[785 637]] , [[784 638]]
[[628 570]] , [[628 572]]
[[365 489]] , [[365 493]]
[[175 553]] , [[175 557]]
[[612 548]] , [[612 549]]
[[239 551]] , [[238 552]]
[[445 453]] , [[444 454]]
[[189 553]] , [[189 557]]
[[550 552]] , [[550 556]]
[[255 551]] , [[252 554]]
[[725 483]] , [[725 487]]
[[190 456]] , [[188 458]]
[[343 455]] , [[343 459]]
[[285 552]] , [[285 556]]
[[553 489]] , [[552 490]]
[[639 549]] , [[637 551]]
[[609 488]] , [[609 492]]
[[382 571]] , [[382 575]]
[[534 489]] , [[534 493]]
[[718 628]] , [[718 630]]
[[156 357]] , [[156 361]]
[[415 453]] , [[414 454]]
[[144 489]] , [[144 493]]
[[106 485]] , [[106 489]]
[[649 572]] , [[649 576]]
[[751 552]] , [[751 556]]
