[[619 115]] , [[619 119]]
[[877 118]] , [[877 122]]
[[557 493]] , [[557 497]]
[[397 592]] , [[397 596]]
[[367 489]] , [[366 490]]
[[671 453]] , [[668 456]]
[[253 488]] , [[253 492]]
[[121 460]] , [[121 464]]
[[207 485]] , [[207 489]]
[[ 81 303]] , [[ 81 307]]
[[277 488]] , [[277 492]]
[[110 485]] , [[110 489]]
[[135 485]] , [[135 486]]
[[124 357]] , [[124 361]]
[[415 354]] , [[415 358]]
[[385 354]] , [[385 358]]
[[460 488]] , [[460 490]]
[[749 483]] , [[749 487]]
[[191 486]] , [[191 490]]
[[157 457]] , [[155 459]]
[[273 551]] , [[271 553]]
[[109 484]] , [[109 488]]
[[252 572]] , [[250 574]]
[[1006  116]] , [[1005  117]]
[[ 70 308]] , [[ 70 312]]
[[193 457]] , [[191 459]]
[[ 78 358]] , [[ 78 362]]
[[300 551]] , [[300 555]]
[[612 488]] , [[612 492]]
[[508 572]] , [[507 573]]
[[645 550]] , [[645 554]]
[[480 573]] , [[480 577]]
[[593 551]] , [[592 552]]
[[530 493]] , [[530 497]]
[[754 489]] , [[754 493]]
[[473 492]] , [[473 496]]
[[760 489]] , [[760 493]]
[[637 489]] , [[636 490]]
[[577 487]] , [[577 491]]
[[758 489]] , [[758 493]]
[[185 457]] , [[183 459]]
[[118 486]] , [[118 490]]
[[123 486]] , [[123 490]]
[[771 554]] , [[771 558]]
[[275 489]] , [[274 490]]
[[591 553]] , [[591 557]]
[[735 554]] , [[735 558]]
[[561 549]] , [[561 553]]
[[353 549]] , [[353 553]]
[[237 554]] , [[237 558]]
[[295 551]] , [[295 555]]
[[405 574]] , [[405 578]]
[[374 458]] , [[374 462]]
[[269 553]] , [[269 557]]
[[796 486]] , [[794 488]]
[[299 551]] , [[298 552]]
[[100 485]] , [[100 489]]
[[480 491]] , [[480 495]]
[[270 488]] , [[269 489]]
[[289 551]] , [[289 555]]
[[227 553]] , [[227 557]]
[[227 553]] , [[227 557]]
[[388 575]] , [[388 579]]
[[592 575]] , [[592 579]]
[[577 488]] , [[577 492]]
[[390 491]] , [[390 495]]
[[805 485]] , [[805 489]]
[[301 574]] , [[301 578]]
[[220 574]] , [[220 578]]
[[289 551]] , [[289 553]]
[[433 549]] , [[433 553]]
[[549 549]] , [[548 550]]
[[241 488]] , [[241 492]]
[[550 575]] , [[550 579]]
[[550 575]] , [[550 579]]
[[544 575]] , [[544 579]]
[[578 622]] , [[578 627]]
[[884 642]] , [[884 646]]
[[621 617]] , [[620 618]]
[[476 575]] , [[476 579]]
[[588 650]] , [[588 651]]
[[453 647]] , [[453 651]]
[[294 573]] , [[294 577]]
[[200 575]] , [[200 579]]
[[195 555]] , [[193 557]]
[[174 573]] , [[174 577]]
[[  3 361]] , [[  2 362]]
[[149 464]] , [[149 468]]
[[202 491]] , [[202 495]]
[[329 553]] , [[328 554]]
[[487 493]] , [[487 497]]
[[278 573]] , [[278 577]]
[[446 554]] , [[446 558]]
[[257 574]] , [[257 578]]
[[176 571]] , [[176 575]]
[[735 627]] , [[735 631]]
[[544 576]] , [[544 580]]
[[759 633]] , [[758 634]]
[[299 573]] , [[299 577]]
[[484 576]] , [[484 580]]
[[578 650]] , [[578 655]]
[[632 622]] , [[632 631]]
[[414 551]] , [[414 555]]
[[887 639]] , [[886 640]]
[[424 576]] , [[424 580]]
[[545 653]] , [[544 654]]
[[321 576]] , [[321 580]]
[[313 575]] , [[313 579]]
[[565 573]] , [[565 577]]
[[578 650]] , [[578 655]]
[[321 553]] , [[321 557]]
[[321 553]] , [[321 557]]
[[797 490]] , [[797 494]]
[[783 562]] , [[783 566]]
[[393 494]] , [[393 498]]
[[321 553]] , [[321 557]]
[[660 573]] , [[659 574]]
[[620 650]] , [[620 655]]
[[533 599]] , [[532 600]]
[[340 577]] , [[340 581]]
[[415 573]] , [[415 574]]
[[525 576]] , [[525 580]]
[[373 492]] , [[373 496]]
[[281 553]] , [[280 554]]
[[321 553]] , [[321 557]]
[[582 492]] , [[582 496]]
[[799 488]] , [[799 492]]
[[205 573]] , [[205 577]]
[[449 492]] , [[449 496]]
[[254 574]] , [[252 576]]
[[238 489]] , [[238 493]]
[[493 632]] , [[493 636]]
[[462 575]] , [[462 579]]
[[691 635]] , [[690 636]]
[[564 574]] , [[563 575]]
[[622 629]] , [[622 633]]
[[465 573]] , [[465 577]]
[[684 662]] , [[684 663]]
[[662 625]] , [[662 626]]
[[206 574]] , [[204 576]]
[[547 623]] , [[546 624]]
[[562 575]] , [[562 579]]
[[217 573]] , [[217 577]]
[[549 575]] , [[548 576]]
[[401 573]] , [[401 574]]
[[270 574]] , [[270 578]]
[[474 573]] , [[474 577]]
[[263 556]] , [[263 560]]
[[379 573]] , [[379 577]]
[[549 575]] , [[548 576]]
[[277 556]] , [[277 560]]
[[441 573]] , [[438 576]]
[[657 574]] , [[657 578]]
[[614 574]] , [[613 575]]
[[714 355]] , [[714 359]]
[[ 77 359]] , [[ 76 360]]
[[670 351]] , [[670 355]]
[[208 462]] , [[208 466]]
[[116 462]] , [[116 466]]
[[297 455]] , [[297 459]]
[[1035  120]] , [[1035  124]]
[[767 491]] , [[767 495]]
[[147 487]] , [[147 489]]
[[714 355]] , [[714 359]]
[[231 487]] , [[231 488]]
[[ 98 359]] , [[ 98 363]]
[[257 455]] , [[257 459]]
[[170 489]] , [[170 493]]
[[813 121]] , [[812 122]]
[[547 451]] , [[547 455]]
[[131 487]] , [[131 489]]
[[613 120]] , [[613 124]]
[[315 553]] , [[315 557]]
[[335 551]] , [[334 552]]
[[487 573]] , [[487 575]]
[[363 492]] , [[363 496]]
[[609 493]] , [[609 497]]
[[486 492]] , [[486 496]]
[[313 455]] , [[312 456]]
[[ 94 359]] , [[ 94 363]]
[[ 82 359]] , [[ 82 363]]
[[593 460]] , [[593 464]]
[[938 123]] , [[938 127]]
[[303 457]] , [[303 461]]
[[203 459]] , [[203 463]]
[[303 457]] , [[303 461]]
[[ 60 361]] , [[ 60 365]]
[[791 123]] , [[790 124]]
[[1061  117]] , [[1061  118]]
[[ 11 360]] , [[ 11 364]]
[[1021  122]] , [[1021  126]]
[[909 121]] , [[908 122]]
[[1053  121]] , [[1053  125]]
[[109 464]] , [[109 468]]
[[627 122]] , [[627 126]]
[[723 124]] , [[723 128]]
[[201 463]] , [[201 467]]
[[886 125]] , [[886 129]]
[[983 124]] , [[983 128]]
[[128 491]] , [[128 495]]
[[734 125]] , [[734 129]]
[[  6 129]] , [[  6 133]]
[[975 111]] , [[975 115]]
[[ 80 347]] , [[ 80 351]]
[[102 450]] , [[102 454]]
[[259 480]] , [[259 484]]
[[1013   18]] , [[1013   22]]
