[[133 359]] , [[133 363]]
[[1009  118]] , [[1009  122]]
[[715 596]] , [[715 601]]
[[187 483]] , [[187 487]]
[[1074  826]] , [[1074  830]]
[[763 871]] , [[765 873]]
[[689 860]] , [[690 859]]
[[813 597]] , [[812 598]]
[[262 575]] , [[261 576]]
[[397 591]] , [[397 595]]
[[873 352]] , [[873 356]]
[[782 350]] , [[782 351]]
[[ 75 308]] , [[ 75 312]]
[[327 354]] , [[327 358]]
[[806 118]] , [[806 122]]
[[1070  103]] , [[1068  105]]
[[414 354]] , [[414 358]]
[[876 354]] , [[876 358]]
[[415 354]] , [[415 358]]
[[ 80 303]] , [[ 80 307]]
[[486 451]] , [[486 455]]
[[567 453]] , [[567 457]]
[[196 485]] , [[196 489]]
[[461 453]] , [[461 457]]
[[134 457]] , [[134 458]]
[[520 489]] , [[519 490]]
[[417 453]] , [[417 457]]
[[149 357]] , [[149 358]]
[[300 358]] , [[300 362]]
[[160 358]] , [[159 359]]
[[ 97 461]] , [[ 96 462]]
[[185 359]] , [[185 363]]
[[405 491]] , [[405 495]]
[[423 455]] , [[423 459]]
[[295 455]] , [[295 459]]
[[282 455]] , [[281 456]]
[[295 455]] , [[295 459]]
[[ 82 461]] , [[ 82 462]]
[[100 486]] , [[100 490]]
[[493 491]] , [[492 492]]
[[801 485]] , [[800 486]]
[[312 551]] , [[310 553]]
[[421 554]] , [[421 558]]
[[608 553]] , [[608 557]]
[[352 549]] , [[352 553]]
[[352 549]] , [[352 553]]
[[522 490]] , [[522 494]]
[[661 487]] , [[660 488]]
[[ 96 459]] , [[ 95 460]]
[[492 490]] , [[491 491]]
[[389 491]] , [[389 495]]
[[333 573]] , [[332 574]]
[[492 490]] , [[491 491]]
[[449 571]] , [[449 573]]
[[808 488]] , [[808 492]]
[[756 629]] , [[755 630]]
[[195 555]] , [[195 559]]
[[663 488]] , [[663 492]]
[[272 572]] , [[271 573]]
[[562 617]] , [[559 620]]
[[281 489]] , [[281 493]]
[[269 573]] , [[268 574]]
[[437 574]] , [[437 578]]
[[269 573]] , [[268 574]]
[[669 572]] , [[668 573]]
[[575 574]] , [[574 575]]
[[492 490]] , [[491 491]]
[[509 574]] , [[508 575]]
[[460 574]] , [[460 578]]
[[562 617]] , [[561 618]]
[[438 549]] , [[438 553]]
[[912 619]] , [[911 620]]
[[578 621]] , [[577 622]]
[[781 641]] , [[781 645]]
[[688 641]] , [[688 645]]
[[704 631]] , [[702 633]]
[[751 631]] , [[751 635]]
[[776 659]] , [[776 660]]
[[530 576]] , [[530 580]]
[[541 576]] , [[541 580]]
[[562 621]] , [[561 622]]
[[612 621]] , [[611 622]]
[[742 488]] , [[742 492]]
[[769 489]] , [[769 493]]
[[342 495]] , [[341 496]]
[[314 555]] , [[314 559]]
[[488 493]] , [[488 497]]
[[392 493]] , [[391 494]]
[[573 571]] , [[573 573]]
[[553 491]] , [[553 495]]
[[587 575]] , [[587 579]]
[[400 551]] , [[400 555]]
[[620 619]] , [[619 620]]
[[578 649]] , [[577 650]]
[[476 576]] , [[476 580]]
[[579 575]] , [[579 579]]
[[524 575]] , [[523 576]]
[[506 633]] , [[506 637]]
[[319 492]] , [[319 496]]
[[414 551]] , [[414 555]]
[[366 551]] , [[366 555]]
[[198 555]] , [[197 556]]
[[328 551]] , [[327 552]]
[[564 492]] , [[564 496]]
[[702 631]] , [[700 633]]
[[421 551]] , [[421 555]]
[[200 555]] , [[199 556]]
[[405 551]] , [[405 555]]
[[503 494]] , [[503 498]]
[[257 490]] , [[257 494]]
[[803 489]] , [[803 493]]
[[165 562]] , [[165 567]]
[[292 553]] , [[290 555]]
[[285 490]] , [[285 494]]
[[378 551]] , [[378 555]]
[[562 492]] , [[562 496]]
[[259 490]] , [[259 494]]
[[378 551]] , [[378 555]]
[[577 573]] , [[577 577]]
[[607 574]] , [[607 578]]
[[574 573]] , [[573 574]]
[[333 495]] , [[333 499]]
[[349 492]] , [[349 496]]
[[619 491]] , [[619 495]]
[[495 493]] , [[495 497]]
[[176 572]] , [[176 576]]
[[176 572]] , [[176 576]]
[[562 492]] , [[562 496]]
[[454 551]] , [[454 555]]
[[602 576]] , [[602 580]]
[[641 575]] , [[641 579]]
[[664 574]] , [[664 578]]
[[284 553]] , [[283 554]]
[[284 553]] , [[283 554]]
[[182 572]] , [[182 576]]
[[651 489]] , [[651 493]]
[[175 571]] , [[175 575]]
[[165 562]] , [[165 567]]
[[175 571]] , [[175 575]]
[[529 554]] , [[529 558]]
[[650 572]] , [[650 574]]
[[325 491]] , [[325 495]]
[[650 572]] , [[650 575]]
[[349 490]] , [[349 494]]
[[325 491]] , [[325 495]]
[[609 574]] , [[608 575]]
[[527 554]] , [[527 558]]
[[577 575]] , [[577 579]]
[[562 491]] , [[561 492]]
[[359 491]] , [[359 495]]
[[990 120]] , [[990 121]]
[[815 120]] , [[815 124]]
[[620 119]] , [[619 120]]
[[1077  100]] , [[1073  104]]
[[990 120]] , [[990 121]]
[[129 461]] , [[128 462]]
[[368 455]] , [[368 459]]
[[314 455]] , [[313 456]]
[[968 122]] , [[968 126]]
[[101 358]] , [[101 362]]
[[713 355]] , [[713 359]]
[[741 121]] , [[741 125]]
[[121 358]] , [[121 362]]
[[542 451]] , [[542 455]]
[[954 121]] , [[953 122]]
[[647 490]] , [[647 494]]
[[256 455]] , [[256 459]]
[[100 359]] , [[ 99 360]]
[[983 120]] , [[983 124]]
[[915 120]] , [[913 122]]
[[613 120]] , [[613 124]]
[[723 355]] , [[723 359]]
[[792 121]] , [[791 122]]
[[ 66 360]] , [[ 66 364]]
[[787 488]] , [[787 492]]
[[339 492]] , [[339 496]]
[[ 89 479]] , [[ 89 483]]
[[127 487]] , [[127 491]]
[[188 459]] , [[186 461]]
[[ 44 360]] , [[ 44 364]]
[[147 358]] , [[145 360]]
[[ 76 359]] , [[ 75 360]]
[[310 457]] , [[310 461]]
[[193 459]] , [[191 461]]
[[ 81 471]] , [[ 81 477]]
[[ 43 360]] , [[ 43 364]]
[[134 490]] , [[134 494]]
[[155 461]] , [[155 465]]
[[ 10 360]] , [[ 10 364]]
[[929 122]] , [[929 126]]
[[101 360]] , [[101 364]]
[[1031  122]] , [[1031  126]]
[[794 121]] , [[793 122]]
[[ 63 310]] , [[ 63 314]]
[[178 461]] , [[178 463]]
[[176 360]] , [[176 364]]
[[811 487]] , [[811 491]]
[[729 487]] , [[729 491]]
[[270 492]] , [[270 496]]
[[102 488]] , [[102 492]]
[[651 492]] , [[651 496]]
[[468 455]] , [[468 459]]
[[332 360]] , [[332 364]]
[[ 74 361]] , [[ 73 362]]
[[142 360]] , [[141 361]]
[[856 122]] , [[856 126]]
[[118 461]] , [[118 462]]
[[1019  121]] , [[1018  122]]
[[118 461]] , [[118 462]]
[[752 122]] , [[752 126]]
[[133 361]] , [[133 365]]
[[720 358]] , [[720 362]]
[[734 358]] , [[734 362]]
[[129 361]] , [[129 365]]
[[734 358]] , [[734 362]]
[[856 122]] , [[856 126]]
[[1064  115]] , [[1060  119]]
[[1057  120]] , [[1055  122]]
[[1064  115]] , [[1061  118]]
[[733 123]] , [[733 127]]
[[1072  104]] , [[1072  109]]
[[1077  100]] , [[1072  105]]
[[142 363]] , [[141 364]]
[[ 92 364]] , [[ 92 368]]
[[244 493]] , [[244 497]]
[[ 92 364]] , [[ 92 368]]
[[694 495]] , [[693 496]]
[[896 362]] , [[896 366]]
[[ 95 364]] , [[ 95 368]]
[[102 467]] , [[102 471]]
[[694 495]] , [[693 496]]
[[694 495]] , [[693 496]]
[[701 116]] , [[701 120]]
[[221 475]] , [[219 477]]
[[366 480]] , [[366 484]]
[[208 539]] , [[206 541]]
[[116 445]] , [[114 447]]
[[916 601]] , [[911 606]]
[[298 539]] , [[296 541]]
[[  0 114]] , [[  0 118]]
[[108 350]] , [[108 354]]
[[753 452]] , [[753 456]]
[[1064  104]] , [[1064  105]]
[[853 112]] , [[853 116]]
[[888 111]] , [[887 112]]
[[859 111]] , [[859 115]]
[[950 112]] , [[950 116]]
[[952 112]] , [[952 116]]
[[926 112]] , [[926 116]]
[[895 112]] , [[895 116]]
[[1058  111]] , [[1057  112]]
[[129 454]] , [[129 458]]
[[950 112]] , [[950 116]]
[[110 451]] , [[110 452]]
[[838 112]] , [[838 116]]
[[ 13 349]] , [[ 13 353]]
[[1004  112]] , [[1004  116]]
[[1077   88]] , [[1077   90]]
[[822 348]] , [[822 352]]
[[184 449]] , [[182 451]]
[[828 347]] , [[827 348]]
[[868 111]] , [[867 112]]
[[ 86 295]] , [[ 85 296]]
[[815 343]] , [[815 347]]
[[ 77 350]] , [[ 76 351]]
[[890 112]] , [[890 116]]
[[847 116]] , [[847 120]]
[[592 111]] , [[592 115]]
[[625 111]] , [[625 115]]
[[662 118]] , [[662 122]]
