[[444 989]] , [[443 990]]
[[188 951]] , [[188 960]]
[[ 201 1087]] , [[ 201 1088]]
[[ 583 1017]] , [[ 583 1021]]
[[ 424 1267]] , [[ 425 1266]]
[[636 939]] , [[636 950]]
[[ 282 1468]] , [[ 283 1467]]
[[ 700 1008]] , [[ 701 1007]]
[[ 312 1013]] , [[ 313 1012]]
[[ 251 1008]] , [[ 252 1008]]
[[ 279 1014]] , [[ 280 1013]]
[[ 751 1015]] , [[ 751 1020]]
[[ 346 1017]] , [[ 344 1019]]
[[559 838]] , [[558 839]]
[[188 947]] , [[189 946]]
[[429 929]] , [[430 930]]
[[171 871]] , [[171 875]]
[[824 837]] , [[823 838]]
[[662 813]] , [[661 814]]
[[372 852]] , [[373 851]]
[[407 858]] , [[410 858]]
[[606 805]] , [[605 806]]
[[306 825]] , [[306 830]]
[[593 845]] , [[594 844]]
[[434 851]] , [[435 850]]
[[398 893]] , [[399 892]]
[[409 891]] , [[410 890]]
[[407 905]] , [[408 904]]
[[407 805]] , [[407 810]]
[[407 905]] , [[408 904]]
[[644 815]] , [[643 816]]
[[394 876]] , [[395 875]]
[[477 851]] , [[478 851]]
[[536 623]] , [[535 624]]
[[555 859]] , [[556 858]]
[[482 849]] , [[483 848]]
[[385 870]] , [[386 869]]
[[393 878]] , [[394 877]]
[[758 841]] , [[759 842]]
[[394 876]] , [[395 875]]
[[641 862]] , [[642 861]]
[[407 898]] , [[408 897]]
[[643 864]] , [[644 863]]
[[615 858]] , [[616 858]]
[[385 875]] , [[386 874]]
[[381 867]] , [[382 866]]
[[388 907]] , [[389 906]]
[[772 842]] , [[773 841]]
[[664 789]] , [[663 790]]
[[635 827]] , [[636 826]]
[[324 853]] , [[325 852]]
[[433 838]] , [[434 838]]
[[418 851]] , [[419 850]]
[[545 856]] , [[550 856]]
[[620 850]] , [[621 849]]
[[388 865]] , [[389 864]]
[[545 856]] , [[546 856]]
[[627 859]] , [[628 858]]
[[445 858]] , [[446 857]]
[[378 809]] , [[375 812]]
[[564 859]] , [[565 858]]
[[545 856]] , [[548 856]]
[[614 851]] , [[615 850]]
[[616 851]] , [[617 850]]
[[614 881]] , [[615 880]]
[[394 946]] , [[395 945]]
[[296 851]] , [[297 850]]
[[386 899]] , [[387 898]]
[[381 864]] , [[382 863]]
[[379 883]] , [[380 882]]
[[772 842]] , [[773 841]]
[[357 847]] , [[358 846]]
[[354 845]] , [[355 844]]
[[563 841]] , [[562 842]]
[[370 901]] , [[371 900]]
[[380 920]] , [[381 919]]
[[542 857]] , [[543 856]]
[[671 835]] , [[671 839]]
[[573 841]] , [[572 842]]
[[812 851]] , [[811 852]]
