[[927 117]] , [[926 118]]
[[ 39 358]] , [[ 39 362]]
[[ 37 358]] , [[ 37 362]]
[[104 301]] , [[104 305]]
[[927 117]] , [[926 118]]
[[ 39 358]] , [[ 39 362]]
[[ 37 358]] , [[ 37 362]]
[[104 301]] , [[104 305]]
[[920 603]] , [[919 604]]
[[748 891]] , [[749 891]]
[[764 867]] , [[765 866]]
[[ 631 1034]] , [[ 632 1035]]
[[762 874]] , [[763 873]]
[[ 606 1021]] , [[ 607 1020]]
[[ 533 1057]] , [[ 540 1057]]
[[393 996]] , [[398 996]]
[[178 919]] , [[178 926]]
[[495 871]] , [[495 880]]
[[417 838]] , [[417 843]]
[[762 871]] , [[763 870]]
[[1072  766]] , [[1072  791]]
[[786 565]] , [[785 566]]
[[264 551]] , [[263 552]]
[[844 456]] , [[844 460]]
[[612 547]] , [[610 549]]
[[539 489]] , [[539 493]]
[[110 459]] , [[110 463]]
[[396 489]] , [[396 493]]
[[380 453]] , [[380 457]]
[[710 484]] , [[710 485]]
[[414 453]] , [[413 454]]
[[547 448]] , [[547 453]]
[[156 457]] , [[154 459]]
[[652 484]] , [[652 488]]
[[717 483]] , [[717 487]]
[[350 549]] , [[349 550]]
[[397 549]] , [[397 553]]
[[348 549]] , [[347 550]]
[[391 488]] , [[391 492]]
[[184 553]] , [[184 557]]
[[735 483]] , [[735 487]]
[[189 357]] , [[189 361]]
[[567 453]] , [[567 457]]
[[751 569]] , [[751 573]]
[[572 573]] , [[571 574]]
[[256 551]] , [[254 553]]
[[179 569]] , [[179 573]]
[[788 645]] , [[787 646]]
[[175 569]] , [[175 573]]
[[752 569]] , [[752 573]]
[[592 551]] , [[591 552]]
[[720 572]] , [[720 576]]
[[760 638]] , [[760 643]]
[[175 572]] , [[175 577]]
[[864 659]] , [[864 663]]
[[735 572]] , [[735 576]]
[[691 573]] , [[691 577]]
[[686 572]] , [[684 574]]
[[686 572]] , [[684 574]]
[[379 575]] , [[379 579]]
[[756 631]] , [[755 632]]
[[831 668]] , [[832 667]]
[[636 617]] , [[635 618]]
[[357 665]] , [[355 667]]
[[501 662]] , [[501 669]]
[[761 676]] , [[762 675]]
[[854 667]] , [[853 668]]
[[735 661]] , [[735 662]]
[[500 659]] , [[500 667]]
[[780 633]] , [[779 634]]
[[218 613]] , [[215 616]]
[[564 653]] , [[563 654]]
[[485 669]] , [[485 673]]
[[622 685]] , [[621 686]]
[[558 661]] , [[557 662]]
[[665 669]] , [[665 670]]
[[601 658]] , [[602 657]]
[[487 723]] , [[488 722]]
[[765 681]] , [[764 682]]
[[749 654]] , [[749 664]]
