[[605 352]] , [[605 356]]
[[558 352]] , [[558 356]]
[[765 116]] , [[764 117]]
[[605 352]] , [[605 356]]
[[558 352]] , [[558 356]]
[[765 116]] , [[764 117]]
[[231 554]] , [[231 558]]
[[758 866]] , [[759 865]]
[[343 844]] , [[364 844]]
[[ 680 1004]] , [[ 681 1003]]
[[762 835]] , [[762 840]]
[[748 889]] , [[749 889]]
[[ 606 1021]] , [[ 607 1020]]
[[656 839]] , [[656 846]]
[[178 889]] , [[178 894]]
[[395 962]] , [[396 961]]
[[231 834]] , [[229 836]]
[[614 860]] , [[615 859]]
[[750 729]] , [[750 733]]
[[630 549]] , [[630 553]]
[[576 489]] , [[575 490]]
[[379 453]] , [[379 457]]
[[800 484]] , [[798 486]]
[[465 488]] , [[464 489]]
[[148 457]] , [[148 459]]
[[460 488]] , [[459 489]]
[[144 356]] , [[144 360]]
[[815 458]] , [[815 462]]
[[ 15 357]] , [[ 15 361]]
[[172 355]] , [[171 356]]
[[430 453]] , [[430 457]]
[[ 84 459]] , [[ 84 463]]
[[545 456]] , [[545 460]]
[[390 488]] , [[390 492]]
[[480 488]] , [[480 492]]
[[390 488]] , [[390 492]]
[[681 486]] , [[681 490]]
[[608 550]] , [[608 554]]
[[522 456]] , [[522 460]]
[[141 356]] , [[139 358]]
[[ 41 358]] , [[ 41 362]]
[[591 553]] , [[591 557]]
[[179 571]] , [[179 575]]
[[363 549]] , [[363 553]]
[[605 551]] , [[605 555]]
[[754 629]] , [[754 633]]
[[591 551]] , [[591 555]]
[[637 549]] , [[637 553]]
[[496 547]] , [[495 548]]
[[518 492]] , [[518 496]]
[[554 619]] , [[553 620]]
[[527 551]] , [[527 555]]
[[788 649]] , [[787 650]]
[[427 554]] , [[427 558]]
[[197 572]] , [[197 576]]
[[611 552]] , [[611 556]]
[[611 552]] , [[611 556]]
[[332 574]] , [[330 576]]
[[735 574]] , [[735 578]]
[[565 653]] , [[563 655]]
[[448 573]] , [[447 574]]
[[681 653]] , [[681 657]]
[[800 645]] , [[800 646]]
[[492 663]] , [[492 667]]
[[511 654]] , [[510 655]]
[[868 649]] , [[867 650]]
[[680 649]] , [[679 650]]
[[218 613]] , [[215 616]]
[[427 571]] , [[427 573]]
[[729 640]] , [[728 641]]
[[782 661]] , [[782 662]]
[[324 679]] , [[324 683]]
[[790 649]] , [[789 650]]
[[556 667]] , [[555 668]]
[[707 639]] , [[707 643]]
[[750 685]] , [[750 689]]
[[693 669]] , [[693 673]]
