[[532 456]] , [[532 460]]
[[707 569]] , [[707 573]]
[[172 458]] , [[172 462]]
[[853 349]] , [[853 351]]
[[432 453]] , [[432 457]]
[[115 356]] , [[115 360]]
[[291 455]] , [[291 459]]
[[197 455]] , [[197 459]]
[[431 453]] , [[431 457]]
[[431 453]] , [[431 457]]
[[913 118]] , [[913 122]]
[[1005  116]] , [[1004  117]]
[[864 116]] , [[862 118]]
[[602 458]] , [[602 462]]
[[479 451]] , [[478 452]]
[[385 453]] , [[384 454]]
[[ 91 356]] , [[ 91 360]]
[[554 488]] , [[552 490]]
[[542 448]] , [[541 449]]
[[689 552]] , [[689 556]]
[[353 356]] , [[353 360]]
[[869 119]] , [[868 120]]
[[652 489]] , [[652 493]]
[[562 456]] , [[562 460]]
[[303 552]] , [[303 556]]
[[400 487]] , [[400 491]]
[[594 550]] , [[593 551]]
[[404 489]] , [[404 493]]
[[140 487]] , [[140 491]]
[[433 455]] , [[433 459]]
[[102 487]] , [[102 491]]
[[656 460]] , [[656 464]]
[[116 461]] , [[116 465]]
[[283 455]] , [[282 456]]
[[157 459]] , [[157 461]]
[[908 121]] , [[908 125]]
[[295 455]] , [[295 459]]
[[295 455]] , [[295 459]]
[[528 491]] , [[528 495]]
[[ 93 459]] , [[ 92 460]]
[[389 491]] , [[389 495]]
[[332 491]] , [[332 495]]
[[799 487]] , [[798 488]]
[[396 485]] , [[396 489]]
[[343 490]] , [[343 494]]
[[253 488]] , [[253 492]]
[[530 552]] , [[530 556]]
[[132 355]] , [[132 359]]
[[292 489]] , [[292 493]]
[[591 453]] , [[591 457]]
[[652 488]] , [[652 492]]
[[189 358]] , [[189 362]]
[[796 486]] , [[794 488]]
[[374 458]] , [[374 462]]
[[748 487]] , [[748 491]]
[[663 488]] , [[663 492]]
[[663 488]] , [[663 492]]
[[198 571]] , [[198 575]]
[[190 571]] , [[190 575]]
[[162 458]] , [[162 462]]
[[554 485]] , [[554 489]]
[[247 455]] , [[247 459]]
[[433 549]] , [[433 553]]
[[433 549]] , [[433 553]]
[[315 489]] , [[314 490]]
[[241 488]] , [[241 492]]
[[113 488]] , [[113 492]]
[[245 455]] , [[245 459]]
[[621 553]] , [[621 557]]
[[190 571]] , [[190 575]]
[[317 551]] , [[317 555]]
[[269 574]] , [[269 578]]
[[396 576]] , [[396 580]]
[[423 573]] , [[423 575]]
[[426 516]] , [[426 521]]
[[331 576]] , [[331 580]]
[[487 575]] , [[486 576]]
[[573 490]] , [[573 494]]
[[404 492]] , [[404 496]]
[[734 487]] , [[734 491]]
[[572 492]] , [[572 496]]
[[1044  125]] , [[1044  129]]
[[ 35 362]] , [[ 35 366]]
[[735 489]] , [[735 493]]
[[580 455]] , [[580 459]]
[[391 493]] , [[391 497]]
[[684 488]] , [[683 489]]
[[367 551]] , [[367 555]]
[[322 491]] , [[322 495]]
[[295 573]] , [[295 577]]
[[749 556]] , [[749 560]]
[[465 573]] , [[462 576]]
[[257 490]] , [[257 494]]
[[381 573]] , [[379 575]]
[[641 574]] , [[641 578]]
[[181 572]] , [[181 576]]
[[829 487]] , [[829 491]]
[[383 573]] , [[383 574]]
[[225 555]] , [[225 559]]
[[505 631]] , [[504 632]]
[[174 571]] , [[174 575]]
