[[335 120]] , [[335 124]]
[[748 301]] , [[747 302]]
[[757 119]] , [[757 123]]
[[675 119]] , [[675 123]]
[[1048  121]] , [[1047  122]]
[[1062  114]] , [[1062  115]]
[[719 355]] , [[719 359]]
[[333   9]] , [[333  13]]
[[335 120]] , [[335 124]]
[[668 118]] , [[668 122]]
[[718 354]] , [[718 358]]
[[811 119]] , [[810 120]]
[[799 119]] , [[798 120]]
[[1066  109]] , [[1061  114]]
[[869 119]] , [[868 120]]
[[843 120]] , [[843 124]]
[[1023  115]] , [[1022  116]]
[[938 305]] , [[938 306]]
[[641 304]] , [[641 308]]
[[  0 356]] , [[  0 360]]
[[461 594]] , [[461 599]]
[[663 629]] , [[663 633]]
[[212 554]] , [[212 558]]
[[734 486]] , [[732 488]]
[[511 551]] , [[511 555]]
[[542 489]] , [[542 493]]
[[374 550]] , [[374 554]]
[[479 451]] , [[478 452]]
[[669 551]] , [[669 555]]
[[255 551]] , [[252 554]]
[[375 549]] , [[374 550]]
[[837 465]] , [[837 472]]
[[443 453]] , [[443 457]]
[[415 453]] , [[414 454]]
[[607 550]] , [[607 554]]
[[437 489]] , [[437 493]]
[[343 490]] , [[343 494]]
[[460 488]] , [[460 490]]
[[197 570]] , [[197 574]]
[[404 489]] , [[404 493]]
[[625 615]] , [[624 616]]
[[ 16 357]] , [[ 16 361]]
[[206 359]] , [[206 363]]
[[283 488]] , [[283 492]]
[[151 459]] , [[151 463]]
[[303 572]] , [[303 576]]
[[684 552]] , [[684 556]]
[[883 639]] , [[882 640]]
[[309 571]] , [[309 575]]
[[631 617]] , [[631 621]]
[[675 571]] , [[674 572]]
[[292 575]] , [[292 579]]
[[301 553]] , [[301 557]]
[[256 574]] , [[254 576]]
[[641 551]] , [[639 553]]
[[612 552]] , [[612 556]]
[[530 493]] , [[530 497]]
[[637 554]] , [[637 558]]
[[237 489]] , [[236 490]]
[[521 490]] , [[521 494]]
[[521 490]] , [[521 494]]
[[591 573]] , [[591 577]]
[[337 551]] , [[337 555]]
[[365 573]] , [[362 576]]
[[917 615]] , [[916 616]]
[[272 573]] , [[272 577]]
[[245 571]] , [[245 575]]
[[377 574]] , [[377 578]]
[[656 572]] , [[654 574]]
[[790 650]] , [[790 655]]
[[192 487]] , [[191 488]]
[[425 574]] , [[425 578]]
[[561 507]] , [[560 508]]
[[425 574]] , [[425 578]]
[[530 489]] , [[530 493]]
[[449 571]] , [[449 573]]
[[563 549]] , [[563 553]]
[[312 573]] , [[312 577]]
[[517 574]] , [[517 578]]
[[427 574]] , [[427 578]]
[[395 655]] , [[395 659]]
[[542 659]] , [[543 658]]
[[258 554]] , [[257 555]]
[[668 572]] , [[666 574]]
[[390 491]] , [[390 495]]
[[541 637]] , [[540 638]]
[[586 650]] , [[584 652]]
[[652 574]] , [[652 578]]
[[268 574]] , [[268 578]]
[[288 574]] , [[288 578]]
[[694 554]] , [[694 558]]
[[509 652]] , [[509 657]]
[[532 656]] , [[532 661]]
[[587 649]] , [[586 650]]
[[778 664]] , [[778 671]]
[[790 680]] , [[790 687]]
[[478 676]] , [[478 680]]
[[751 631]] , [[751 635]]
[[518 671]] , [[518 675]]
[[834 678]] , [[834 679]]
[[412 576]] , [[411 577]]
[[592 614]] , [[591 615]]
[[253 576]] , [[253 580]]
[[572 577]] , [[572 581]]
[[107 488]] , [[107 492]]
[[598 494]] , [[598 498]]
[[228 557]] , [[228 561]]
[[216 578]] , [[216 582]]
[[187 574]] , [[187 578]]
