[[215 458]] , [[215 462]]
[[912 617]] , [[911 618]]
[[185 553]] , [[185 557]]
[[846 301]] , [[846 305]]
[[ 91 477]] , [[ 91 481]]
[[263 488]] , [[263 492]]
[[828 120]] , [[828 124]]
[[993 118]] , [[991 120]]
[[846 118]] , [[846 122]]
[[221 455]] , [[221 459]]
[[715 356]] , [[715 360]]
[[268 360]] , [[268 364]]
[[862 120]] , [[862 124]]
[[891 121]] , [[891 125]]
[[372 455]] , [[372 459]]
[[889 121]] , [[889 125]]
[[832 485]] , [[829 488]]
[[ 81 461]] , [[ 80 462]]
[[ 82 459]] , [[ 81 460]]
[[ 52 358]] , [[ 52 362]]
[[197 359]] , [[197 363]]
[[382 453]] , [[382 457]]
[[ 84 303]] , [[ 84 307]]
[[853 119]] , [[853 123]]
[[398 453]] , [[398 457]]
[[196 455]] , [[194 457]]
[[632 488]] , [[632 492]]
[[194 455]] , [[192 457]]
[[763 487]] , [[762 488]]
[[ 82 357]] , [[ 81 358]]
[[331 489]] , [[331 493]]
[[ 90 477]] , [[ 89 478]]
[[370 453]] , [[369 454]]
[[832 485]] , [[831 486]]
[[347 489]] , [[347 493]]
[[475 453]] , [[475 458]]
[[763 487]] , [[762 488]]
[[777 487]] , [[777 491]]
[[701 488]] , [[701 492]]
[[777 487]] , [[777 491]]
[[758 488]] , [[758 492]]
[[321 455]] , [[321 459]]
[[679 488]] , [[679 492]]
[[123 488]] , [[123 492]]
[[404 490]] , [[404 494]]
[[100 459]] , [[ 99 460]]
[[280 490]] , [[280 494]]
[[488 491]] , [[487 492]]
[[558 550]] , [[558 554]]
[[572 490]] , [[572 494]]
[[283 491]] , [[283 495]]
[[283 491]] , [[283 495]]
[[567 574]] , [[565 576]]
[[272 489]] , [[272 494]]
[[749 489]] , [[749 493]]
[[797 490]] , [[797 494]]
[[562 492]] , [[562 496]]
[[719 358]] , [[719 362]]
[[ 78 307]] , [[ 78 311]]
[[541 452]] , [[541 456]]
[[836 485]] , [[833 488]]
[[ 15 359]] , [[ 15 363]]
[[194 362]] , [[194 366]]
[[711 485]] , [[711 487]]
[[  0 358]] , [[  0 362]]
[[464 491]] , [[463 492]]
[[140 459]] , [[140 463]]
[[350 491]] , [[350 496]]
