[[1077   94]] , [[1076   95]]
[[1077   94]] , [[1076   95]]
[[685 351]] , [[685 355]]
[[ 84 308]] , [[ 84 312]]
[[706 629]] , [[704 631]]
[[219 489]] , [[219 493]]
[[818 637]] , [[818 641]]
[[699 632]] , [[699 636]]
[[763 871]] , [[765 873]]
[[783 835]] , [[783 839]]
[[ 746 1000]] , [[747 999]]
[[1074  826]] , [[1074  830]]
[[528 608]] , [[528 612]]
[[810 635]] , [[809 636]]
[[191 455]] , [[189 457]]
[[117 357]] , [[117 361]]
[[576 352]] , [[576 356]]
[[268 356]] , [[268 360]]
[[528 451]] , [[526 453]]
[[ 37 303]] , [[ 37 307]]
[[546 447]] , [[545 448]]
[[871 116]] , [[869 118]]
[[384 354]] , [[384 358]]
[[753 118]] , [[752 119]]
[[795 118]] , [[795 122]]
[[414 354]] , [[414 358]]
[[384 354]] , [[384 358]]
[[380 453]] , [[380 457]]
[[444 453]] , [[444 457]]
[[444 453]] , [[444 457]]
[[486 451]] , [[486 455]]
[[765 484]] , [[765 491]]
[[1020  118]] , [[1020  122]]
[[1065  107]] , [[1065  108]]
[[798 488]] , [[798 492]]
[[462 490]] , [[462 494]]
[[795 486]] , [[795 490]]
[[599 488]] , [[599 492]]
[[734 552]] , [[734 556]]
[[677 486]] , [[677 490]]
[[105 485]] , [[105 489]]
[[102 486]] , [[102 490]]
[[244 457]] , [[244 461]]
[[559 491]] , [[558 492]]
[[ 94 459]] , [[ 93 460]]
[[753 554]] , [[753 558]]
[[188 489]] , [[187 490]]
[[204 489]] , [[204 494]]
[[719 488]] , [[719 492]]
[[191 488]] , [[189 490]]
[[521 490]] , [[521 494]]
[[347 491]] , [[347 495]]
[[691 572]] , [[690 573]]
[[303 491]] , [[303 495]]
[[551 574]] , [[550 575]]
[[928 607]] , [[928 611]]
[[628 615]] , [[625 618]]
[[669 572]] , [[667 574]]
[[655 572]] , [[653 574]]
[[427 571]] , [[427 573]]
[[562 507]] , [[561 508]]
[[646 488]] , [[646 492]]
[[187 571]] , [[187 575]]
[[296 571]] , [[296 572]]
[[556 647]] , [[555 648]]
[[449 571]] , [[449 573]]
[[900 631]] , [[897 634]]
[[610 553]] , [[610 557]]
[[510 654]] , [[510 658]]
[[920 611]] , [[919 612]]
[[206 553]] , [[204 555]]
[[756 629]] , [[755 630]]
[[749 663]] , [[749 667]]
[[207 571]] , [[207 575]]
[[700 633]] , [[697 636]]
[[828 641]] , [[827 642]]
[[886 639]] , [[885 640]]
[[540 623]] , [[538 625]]
[[588 649]] , [[585 652]]
[[461 574]] , [[461 578]]
[[592 653]] , [[593 653]]
[[702 633]] , [[701 634]]
[[787 657]] , [[787 661]]
[[506 574]] , [[506 578]]
[[402 655]] , [[402 659]]
[[515 659]] , [[515 664]]
[[646 661]] , [[646 662]]
[[840 680]] , [[840 684]]
[[852 653]] , [[851 654]]
[[517 657]] , [[517 658]]
[[577 690]] , [[578 689]]
[[454 647]] , [[454 651]]
[[688 639]] , [[686 641]]
[[732 667]] , [[732 671]]
[[735 656]] , [[735 658]]
[[607 495]] , [[607 499]]
[[372 496]] , [[372 500]]
[[202 576]] , [[202 580]]
[[636 623]] , [[635 624]]
[[210 555]] , [[208 557]]
[[509 576]] , [[509 580]]
[[704 629]] , [[702 631]]
[[163 560]] , [[163 567]]
[[638 653]] , [[638 654]]
[[912 619]] , [[911 620]]
[[710 649]] , [[710 657]]
[[793 693]] , [[794 692]]
[[799 651]] , [[799 656]]
