[[878 118]] , [[878 122]]
[[771 594]] , [[771 601]]
[[ 37 358]] , [[ 37 362]]
[[716 116]] , [[716 120]]
[[672 455]] , [[672 459]]
[[827 483]] , [[826 484]]
[[733 119]] , [[733 123]]
[[1065  110]] , [[1065  114]]
[[338 453]] , [[338 457]]
[[800 122]] , [[800 126]]
[[ 15 359]] , [[ 15 363]]
[[756 120]] , [[756 124]]
[[432 453]] , [[431 454]]
[[751 119]] , [[751 123]]
[[372 455]] , [[372 459]]
[[246 455]] , [[246 459]]
[[196 455]] , [[194 457]]
[[748 354]] , [[748 358]]
[[133 356]] , [[133 360]]
[[402 356]] , [[402 360]]
[[976 119]] , [[975 120]]
[[187 357]] , [[187 361]]
[[545 451]] , [[545 455]]
[[183 485]] , [[183 490]]
[[544 451]] , [[544 455]]
[[840 475]] , [[839 476]]
[[396 354]] , [[396 358]]
[[779 487]] , [[779 491]]
[[194 455]] , [[192 457]]
[[113 357]] , [[113 361]]
[[ 87 475]] , [[ 87 479]]
[[543 488]] , [[543 492]]
[[187 357]] , [[187 361]]
[[160 457]] , [[159 458]]
[[105 485]] , [[105 489]]
[[141 485]] , [[141 489]]
[[843 472]] , [[840 475]]
[[112 488]] , [[112 492]]
[[475 453]] , [[475 457]]
[[303 487]] , [[303 489]]
[[840 475]] , [[839 476]]
[[747 488]] , [[747 492]]
[[422 454]] , [[422 458]]
[[679 488]] , [[679 492]]
[[621 490]] , [[620 491]]
[[419 491]] , [[419 495]]
[[269 489]] , [[269 493]]
[[320 490]] , [[320 494]]
[[777 489]] , [[777 493]]
[[304 551]] , [[302 553]]
[[106 486]] , [[106 490]]
[[ 91 480]] , [[ 91 487]]
[[693 487]] , [[693 491]]
[[104 488]] , [[104 492]]
[[838 122]] , [[838 126]]
[[815 124]] , [[815 128]]
[[125 361]] , [[125 365]]
[[220 459]] , [[219 460]]
[[868 123]] , [[867 124]]
[[322 358]] , [[322 362]]
[[331 455]] , [[331 459]]
[[926 120]] , [[926 124]]
[[668 489]] , [[667 490]]
[[252 455]] , [[252 459]]
[[241 487]] , [[241 491]]
[[319 492]] , [[319 496]]
[[146 461]] , [[146 465]]
[[ 88 461]] , [[ 88 465]]
[[114 461]] , [[114 465]]
[[187 489]] , [[187 493]]
[[815 121]] , [[815 125]]
[[ 10 358]] , [[ 10 362]]
[[141 358]] , [[141 362]]
[[323 358]] , [[323 362]]
[[ 10 358]] , [[ 10 362]]
[[927 122]] , [[927 126]]
[[799 488]] , [[798 489]]
[[323 358]] , [[323 362]]
[[ 59 360]] , [[ 59 364]]
[[145 358]] , [[143 360]]
[[731 355]] , [[731 359]]
[[1058  117]] , [[1058  119]]
[[167 359]] , [[167 363]]
[[143 358]] , [[141 360]]
[[860 120]] , [[860 124]]
[[932 122]] , [[932 126]]
[[729 355]] , [[729 359]]
[[858 120]] , [[858 124]]
[[234 457]] , [[233 458]]
