[[394 997]] , [[395 996]]
[[ 407 1095]] , [[ 408 1094]]
[[772 863]] , [[772 867]]
[[ 607 1309]] , [[ 608 1308]]
[[ 370 1019]] , [[ 371 1018]]
[[ 507 1006]] , [[ 508 1005]]
[[ 697 1009]] , [[ 698 1008]]
[[ 339 1163]] , [[ 339 1164]]
[[ 426 1263]] , [[ 427 1262]]
[[ 666 1344]] , [[ 667 1343]]
[[ 682 1348]] , [[ 683 1347]]
[[ 311 1021]] , [[ 312 1020]]
[[632 889]] , [[633 888]]
[[141 619]] , [[141 624]]
[[425 838]] , [[432 838]]
[[749 569]] , [[749 573]]
[[279 843]] , [[280 842]]
[[509 573]] , [[508 574]]
[[174 553]] , [[174 557]]
[[549 490]] , [[549 494]]
[[638 549]] , [[637 550]]
[[912 615]] , [[911 616]]
[[912 615]] , [[911 616]]
[[501 488]] , [[501 492]]
[[379 489]] , [[379 495]]
[[639 549]] , [[639 553]]
[[264 551]] , [[263 552]]
[[270 551]] , [[269 552]]
[[399 573]] , [[399 577]]
[[272 551]] , [[271 552]]
[[509 573]] , [[508 574]]
[[545 572]] , [[544 573]]
[[553 489]] , [[552 490]]
[[ 72 358]] , [[ 72 362]]
[[703 489]] , [[703 493]]
[[833 485]] , [[833 490]]
[[205 573]] , [[205 577]]
[[480 574]] , [[480 578]]
[[194 553]] , [[194 557]]
[[443 573]] , [[443 577]]
[[439 490]] , [[439 494]]
[[284 551]] , [[283 552]]
[[260 553]] , [[259 554]]
[[266 553]] , [[264 555]]
[[274 553]] , [[272 555]]
[[175 572]] , [[175 577]]
[[419 573]] , [[419 574]]
[[237 489]] , [[236 490]]
[[184 457]] , [[182 459]]
[[184 457]] , [[182 459]]
[[265 490]] , [[265 494]]
[[449 453]] , [[449 457]]
[[651 490]] , [[651 494]]
[[772 554]] , [[772 558]]
[[766 489]] , [[766 494]]
[[272 574]] , [[272 578]]
[[795 488]] , [[794 489]]
[[495 491]] , [[495 495]]
[[594 490]] , [[594 494]]
[[425 571]] , [[425 575]]
[[199 488]] , [[199 492]]
[[ 99 485]] , [[ 99 489]]
[[158 485]] , [[158 489]]
[[291 489]] , [[291 493]]
[[695 572]] , [[695 576]]
[[254 574]] , [[254 578]]
[[171 485]] , [[171 489]]
[[216 553]] , [[216 557]]
[[795 487]] , [[794 488]]
[[269 553]] , [[269 557]]
[[ 98 459]] , [[ 98 463]]
[[108 459]] , [[108 463]]
[[206 553]] , [[205 554]]
[[387 575]] , [[387 579]]
[[561 490]] , [[561 494]]
[[427 571]] , [[427 575]]
[[194 455]] , [[192 457]]
[[682 574]] , [[682 578]]
[[682 574]] , [[682 578]]
[[671 574]] , [[671 578]]
[[678 574]] , [[678 578]]
[[394 997]] , [[395 996]]
[[394 997]] , [[395 996]]
[[ 407 1095]] , [[ 408 1094]]
[[772 863]] , [[772 867]]
[[ 607 1309]] , [[ 608 1308]]
[[ 370 1019]] , [[ 371 1018]]
[[ 507 1006]] , [[ 508 1005]]
[[ 697 1009]] , [[ 698 1008]]
[[ 339 1163]] , [[ 339 1164]]
[[ 426 1263]] , [[ 427 1262]]
[[ 666 1344]] , [[ 667 1343]]
[[ 682 1348]] , [[ 683 1347]]
[[ 311 1021]] , [[ 312 1020]]
[[632 889]] , [[633 888]]
[[141 619]] , [[141 624]]
[[425 838]] , [[432 838]]
[[749 569]] , [[749 573]]
[[279 843]] , [[280 842]]
[[509 573]] , [[508 574]]
[[174 553]] , [[174 557]]
[[549 490]] , [[549 494]]
[[638 549]] , [[637 550]]
[[912 615]] , [[911 616]]
[[ 613 1315]] , [[ 614 1314]]
[[178 901]] , [[178 938]]
[[364 887]] , [[362 889]]
[[ 623 1334]] , [[ 624 1333]]
[[ 615 1305]] , [[ 616 1304]]
[[ 465 1013]] , [[ 466 1012]]
[[181 961]] , [[181 971]]
[[ 402 1347]] , [[ 403 1348]]
[[ 600 1020]] , [[ 601 1019]]
[[ 605 1308]] , [[ 606 1307]]
[[ 621 1315]] , [[ 622 1314]]
[[ 432 1357]] , [[ 433 1356]]
[[285 988]] , [[285 997]]
[[ 251 1008]] , [[ 254 1008]]
[[748 890]] , [[750 892]]
[[748 840]] , [[749 839]]
[[432 849]] , [[435 849]]
[[465 778]] , [[466 777]]
[[409 752]] , [[408 753]]
