[[857 118]] , [[855 120]]
[[686 593]] , [[686 599]]
[[139 357]] , [[139 361]]
[[567 116]] , [[567 120]]
[[592 455]] , [[592 459]]
[[200 483]] , [[200 486]]
[[872 118]] , [[871 119]]
[[256 453]] , [[256 457]]
[[782 122]] , [[782 126]]
[[152 358]] , [[151 359]]
[[611 120]] , [[611 124]]
[[561 451]] , [[561 455]]
[[342 455]] , [[342 459]]
[[445 453]] , [[445 457]]
[[594 453]] , [[593 454]]
[[736 354]] , [[736 358]]
[[ 84 356]] , [[ 84 360]]
[[133 356]] , [[133 360]]
[[887 119]] , [[887 123]]
[[117 357]] , [[117 361]]
[[200 360]] , [[200 364]]
[[ 99 485]] , [[ 99 489]]
[[200 360]] , [[200 364]]
[[170 459]] , [[170 463]]
[[621 353]] , [[621 357]]
[[763 487]] , [[762 488]]
[[473 453]] , [[473 457]]
[[ 82 357]] , [[ 81 358]]
[[108 459]] , [[107 460]]
[[529 488]] , [[529 492]]
[[113 357]] , [[113 361]]
[[304 455]] , [[304 459]]
[[ 89 477]] , [[ 89 481]]
[[105 485]] , [[105 489]]
[[ 98 459]] , [[ 97 460]]
[[195 486]] , [[193 488]]
[[350 453]] , [[349 454]]
[[238 487]] , [[237 488]]
[[102 459]] , [[101 460]]
[[711 488]] , [[711 492]]
[[475 453]] , [[475 457]]
[[185 488]] , [[185 492]]
[[592 490]] , [[592 494]]
[[371 491]] , [[371 495]]
[[253 489]] , [[253 493]]
[[828 489]] , [[827 490]]
[[755 489]] , [[755 493]]
[[426 515]] , [[425 516]]
[[703 485]] , [[702 486]]
[[ 80 463]] , [[ 80 466]]
[[139 487]] , [[139 491]]
[[743 487]] , [[743 491]]
[[1021  121]] , [[1021  125]]
[[747 124]] , [[747 128]]
[[ 33 361]] , [[ 33 365]]
[[331 457]] , [[331 461]]
[[973 122]] , [[973 126]]
[[  0 358]] , [[  0 362]]
[[304 455]] , [[304 459]]
[[912 120]] , [[911 121]]
[[635 489]] , [[635 493]]
[[495 453]] , [[495 457]]
[[233 487]] , [[230 490]]
[[304 492]] , [[304 496]]
[[ 88 461]] , [[ 87 462]]
[[595 460]] , [[595 464]]
[[ 88 461]] , [[ 88 465]]
[[127 489]] , [[127 493]]
[[1011  120]] , [[1010  121]]
[[548 356]] , [[548 360]]
[[104 358]] , [[104 362]]
[[181 358]] , [[181 362]]
[[343 357]] , [[343 361]]
[[969 121]] , [[969 125]]
[[710 488]] , [[710 492]]
[[143 358]] , [[141 360]]
[[ 97 359]] , [[ 97 363]]
[[ 10 358]] , [[ 10 362]]
[[ 89 308]] , [[ 89 312]]
