[[800 514]] , [[800 515]]
[[377 514]] , [[377 515]]
[[378 514]] , [[378 515]]
[[378 514]] , [[378 522]]
[[778 513]] , [[777 514]]
[[806   5]] , [[806   6]]
[[738   2]] , [[738   6]]
[[104 344]] , [[104 349]]
[[654 264]] , [[654 269]]
[[811 524]] , [[812 523]]
[[456 510]] , [[456 517]]
[[646 258]] , [[646 262]]
[[752 158]] , [[752 171]]
[[526 518]] , [[526 525]]
[[731 256]] , [[731 260]]
[[754 514]] , [[754 515]]
[[456 512]] , [[456 518]]
[[456 512]] , [[456 517]]
[[728 157]] , [[728 161]]
[[794 510]] , [[794 511]]
[[ 192 1133]] , [[ 192 1134]]
[[ 192 1135]] , [[ 192 1148]]
[[ 424 1305]] , [[ 425 1304]]
[[ 261 1169]] , [[ 260 1170]]
[[ 820 1061]] , [[ 819 1062]]
[[ 798 1141]] , [[ 797 1142]]
[[ 608 1117]] , [[ 608 1132]]
[[ 315 1010]] , [[ 314 1011]]
[[ 333 1163]] , [[ 333 1168]]
[[ 339 1163]] , [[ 339 1164]]
[[ 353 1166]] , [[ 352 1167]]
[[ 228 1180]] , [[ 229 1179]]
[[ 416 1231]] , [[ 417 1230]]
[[ 380 1017]] , [[ 380 1018]]
[[ 420 1087]] , [[ 421 1086]]
[[ 528 1011]] , [[ 527 1012]]
[[ 752 1016]] , [[ 751 1017]]
[[430 997]] , [[429 998]]
[[ 198 1035]] , [[ 199 1034]]
[[634 895]] , [[633 896]]
[[177 923]] , [[177 928]]
[[ 212 1012]] , [[ 213 1011]]
[[ 206 1013]] , [[ 207 1012]]
[[626 882]] , [[626 886]]
[[645 861]] , [[644 862]]
[[177 923]] , [[177 930]]
[[241 992]] , [[241 999]]
[[242 993]] , [[241 994]]
[[ 752 1016]] , [[ 752 1021]]
[[176 912]] , [[176 917]]
[[195 961]] , [[196 960]]
[[187 874]] , [[186 875]]
[[255 893]] , [[255 897]]
[[188 890]] , [[189 889]]
[[188 925]] , [[187 926]]
[[190 921]] , [[189 922]]
[[192 985]] , [[191 986]]
[[ 300 1001]] , [[ 299 1002]]
[[413 997]] , [[414 996]]
[[326 997]] , [[324 999]]
[[488 989]] , [[487 990]]
[[ 213 1011]] , [[ 214 1010]]
[[ 208 1008]] , [[ 209 1007]]
[[253 993]] , [[253 997]]
[[470 993]] , [[469 994]]
[[246 993]] , [[245 994]]
[[193 914]] , [[193 920]]
[[176 904]] , [[176 908]]
[[828 849]] , [[827 850]]
[[828 849]] , [[827 850]]
[[176 906]] , [[176 911]]
[[194 943]] , [[195 942]]
[[605 911]] , [[605 922]]
[[189 931]] , [[190 930]]
[[643 863]] , [[642 864]]
[[394 954]] , [[394 959]]
[[224 898]] , [[224 902]]
[[404 951]] , [[403 952]]
[[186 865]] , [[186 870]]
[[ 217 1005]] , [[ 219 1005]]
[[624 935]] , [[623 936]]
[[626 957]] , [[625 958]]
[[216 929]] , [[216 934]]
[[632 893]] , [[629 896]]
[[186 939]] , [[187 938]]
[[622 927]] , [[621 928]]
[[186 913]] , [[184 915]]
[[ 224 1000]] , [[225 999]]
[[ 203 1012]] , [[ 204 1011]]
[[ 224 1000]] , [[225 999]]
[[604 895]] , [[604 896]]
[[820 863]] , [[819 864]]
[[179 961]] , [[180 960]]
[[174 957]] , [[171 960]]
[[158 936]] , [[158 940]]
[[158 936]] , [[158 941]]
[[595 895]] , [[595 899]]
[[158 936]] , [[158 941]]
[[413 938]] , [[413 939]]
[[251 991]] , [[251 994]]
[[ 210 1005]] , [[ 211 1004]]
[[ 192 1133]] , [[ 192 1134]]
[[ 192 1133]] , [[ 192 1134]]
[[ 192 1135]] , [[ 192 1148]]
[[ 424 1305]] , [[ 425 1304]]
[[ 261 1169]] , [[ 260 1170]]
[[ 820 1061]] , [[ 819 1062]]
[[ 798 1141]] , [[ 797 1142]]
[[ 608 1117]] , [[ 608 1132]]
[[ 315 1010]] , [[ 314 1011]]
[[ 333 1163]] , [[ 333 1168]]
[[ 339 1163]] , [[ 339 1164]]
[[ 353 1166]] , [[ 352 1167]]
[[ 228 1180]] , [[ 229 1179]]
[[ 416 1231]] , [[ 417 1230]]
[[ 380 1017]] , [[ 380 1018]]
[[ 420 1087]] , [[ 421 1086]]
[[ 528 1011]] , [[ 527 1012]]
[[ 752 1016]] , [[ 751 1017]]
[[430 997]] , [[429 998]]
[[ 198 1035]] , [[ 199 1034]]
[[634 895]] , [[633 896]]
[[177 923]] , [[177 928]]
[[ 212 1012]] , [[ 213 1011]]
[[ 700 1197]] , [[ 702 1197]]
[[ 187 1200]] , [[ 186 1201]]
[[ 694 1179]] , [[ 692 1181]]
[[ 289 1194]] , [[ 289 1199]]
[[ 586 1203]] , [[ 585 1204]]
[[ 245 1215]] , [[ 243 1217]]
[[ 808 1231]] , [[ 809 1231]]
[[ 801 1264]] , [[ 802 1263]]
[[ 801 1277]] , [[ 802 1276]]
[[ 726 1195]] , [[ 727 1194]]
[[ 447 1204]] , [[ 447 1208]]
[[ 266 1189]] , [[ 265 1190]]
[[ 787 1203]] , [[ 787 1204]]
[[ 196 1153]] , [[ 195 1154]]
[[ 415 1313]] , [[ 416 1312]]
[[ 196 1075]] , [[ 195 1076]]
[[ 247 1020]] , [[ 248 1019]]
[[410 987]] , [[409 988]]
[[306 999]] , [[ 305 1000]]
[[220 912]] , [[220 914]]
[[634 937]] , [[633 938]]
[[ 630 1013]] , [[ 629 1014]]
[[ 527 1012]] , [[ 526 1013]]
[[ 250 1022]] , [[ 251 1021]]
[[ 373 1018]] , [[ 372 1019]]
[[ 194 1161]] , [[ 193 1162]]
[[ 530 1195]] , [[ 529 1196]]
[[ 249 1081]] , [[ 250 1080]]
[[ 530 1195]] , [[ 529 1196]]
[[ 541 1011]] , [[ 540 1012]]
[[730 999]] , [[ 729 1000]]
[[ 524 1012]] , [[ 523 1013]]
[[ 198 1047]] , [[ 197 1048]]
[[433 896]] , [[433 901]]
[[ 300 1001]] , [[ 299 1002]]
[[ 206 1019]] , [[ 207 1018]]
[[264 987]] , [[263 988]]
[[ 751 1017]] , [[ 750 1018]]
[[ 248 1021]] , [[ 245 1024]]
[[488 989]] , [[487 990]]
[[194 973]] , [[190 977]]
[[634 909]] , [[633 910]]
[[ 754 1017]] , [[ 753 1018]]
[[ 751 1019]] , [[ 750 1020]]
[[ 752 1019]] , [[ 749 1022]]
[[ 256 1019]] , [[ 255 1020]]
[[ 300 1001]] , [[ 299 1002]]
[[ 752 1018]] , [[ 751 1019]]
[[ 371 1019]] , [[ 371 1021]]
[[184 973]] , [[183 974]]
[[243 998]] , [[244 997]]
[[464 993]] , [[463 994]]
[[263 987]] , [[263 991]]
[[ 412 1019]] , [[ 411 1020]]
[[ 373 1019]] , [[ 372 1020]]
[[ 316 1001]] , [[ 315 1002]]
[[304 999]] , [[ 301 1002]]
[[ 714 1055]] , [[ 715 1054]]
[[ 734 1005]] , [[ 733 1006]]
[[324 999]] , [[ 322 1001]]
[[413 999]] , [[ 413 1000]]
[[ 725 1005]] , [[ 725 1006]]
[[ 751 1017]] , [[ 749 1019]]
[[ 732 1005]] , [[ 731 1006]]
[[ 250 1017]] , [[ 248 1019]]
[[ 527 1012]] , [[ 526 1013]]
[[318 999]] , [[ 317 1000]]
[[ 750 1019]] , [[ 749 1020]]
[[460 993]] , [[459 994]]
[[ 420 1075]] , [[ 421 1074]]
[[414 997]] , [[413 998]]
[[ 179 1004]] , [[ 179 1009]]
[[ 237 1054]] , [[ 237 1058]]
[[ 186 1037]] , [[ 185 1038]]
[[ 370 1017]] , [[ 369 1018]]
[[ 741 1209]] , [[ 740 1210]]
[[ 209 1027]] , [[ 209 1028]]
[[ 750 1020]] , [[ 749 1021]]
