[[ 196 1222]] , [[ 196 1241]]
[[580 844]] , [[580 845]]
[[653 856]] , [[654 855]]
[[665 854]] , [[666 853]]
[[128 834]] , [[128 835]]
[[ 96 832]] , [[ 96 833]]
[[516 844]] , [[516 845]]
[[332 830]] , [[332 831]]
[[136 836]] , [[136 837]]
[[100 836]] , [[100 837]]
[[120 842]] , [[120 847]]
[[154 836]] , [[154 837]]
[[742 844]] , [[741 845]]
[[107 846]] , [[107 873]]
[[594 848]] , [[594 853]]
[[756 869]] , [[756 873]]
[[474 848]] , [[474 855]]
[[630 845]] , [[630 849]]
[[114 846]] , [[114 885]]
[[758 867]] , [[758 871]]
[[121 836]] , [[120 837]]
[[630 844]] , [[630 845]]
[[154 838]] , [[154 839]]
[[234 602]] , [[234 606]]
[[606 844]] , [[606 847]]
[[608 844]] , [[608 845]]
[[128 866]] , [[128 895]]
[[356 848]] , [[356 850]]
[[128 844]] , [[128 889]]
[[526 842]] , [[526 845]]
[[334 830]] , [[334 831]]
[[606 840]] , [[606 841]]
[[606 840]] , [[606 841]]
[[440 842]] , [[440 847]]
[[530 840]] , [[530 843]]
[[530 840]] , [[530 843]]
[[128 846]] , [[128 891]]
[[532 840]] , [[532 843]]
[[570 856]] , [[569 857]]
[[638 841]] , [[638 843]]
[[344 830]] , [[344 835]]
[[584 844]] , [[584 845]]
[[562 846]] , [[562 851]]
[[534 844]] , [[534 845]]
[[384 836]] , [[384 837]]
[[320 590]] , [[320 595]]
[[224 836]] , [[224 837]]
[[464 848]] , [[464 849]]
[[616 858]] , [[616 863]]
[[472 848]] , [[472 853]]
[[448 844]] , [[448 845]]
[[658 840]] , [[658 841]]
[[584 852]] , [[584 853]]
[[584 852]] , [[584 853]]
[[608 856]] , [[608 863]]
[[558 852]] , [[558 857]]
[[176 888]] , [[176 897]]
[[624 850]] , [[624 855]]
[[552 844]] , [[552 849]]
[[410 834]] , [[410 835]]
[[616 842]] , [[616 847]]
[[623 850]] , [[624 849]]
[[538 850]] , [[538 855]]
[[644 834]] , [[644 841]]
[[496 848]] , [[496 853]]
[[586 848]] , [[586 855]]
[[598 856]] , [[598 860]]
[[586 848]] , [[586 855]]
[[586 848]] , [[586 855]]
[[191 874]] , [[189 876]]
[[652 836]] , [[652 841]]
[[536 850]] , [[536 857]]
[[536 852]] , [[536 857]]
[[601 856]] , [[601 860]]
[[536 854]] , [[536 859]]
[[414 861]] , [[414 865]]
[[536 854]] , [[536 859]]
[[416 861]] , [[416 865]]
[[522 854]] , [[522 859]]
[[538 850]] , [[538 853]]
[[538 850]] , [[538 851]]
[[651 936]] , [[652 935]]
[[651 938]] , [[652 937]]
[[552 846]] , [[552 851]]
[[666 837]] , [[665 838]]
[[624 856]] , [[624 861]]
[[422 858]] , [[422 859]]
[[576 844]] , [[576 845]]
[[402 854]] , [[402 859]]
[[648 854]] , [[648 855]]
[[688 840]] , [[688 843]]
[[526 844]] , [[526 849]]
[[556 846]] , [[556 847]]
[[646 834]] , [[646 837]]
[[646 834]] , [[646 839]]
[[270 834]] , [[270 835]]
[[652 834]] , [[652 835]]
[[446 834]] , [[446 841]]
[[556 846]] , [[556 847]]
[[556 846]] , [[556 847]]
[[556 846]] , [[556 847]]
[[448 834]] , [[448 839]]
[[556 846]] , [[556 847]]
[[686 840]] , [[686 843]]
[[450 834]] , [[450 839]]
[[558 846]] , [[558 847]]
[[558 846]] , [[558 847]]
[[688 840]] , [[688 843]]
[[673 856]] , [[674 855]]
[[650 834]] , [[650 839]]
[[266 836]] , [[266 837]]
[[427 846]] , [[428 845]]
[[228 864]] , [[227 865]]
[[228 864]] , [[227 865]]
[[692 842]] , [[692 843]]
[[463 838]] , [[464 837]]
[[425 852]] , [[426 851]]
[[668 834]] , [[668 841]]
[[423 852]] , [[424 851]]
[[454 832]] , [[454 837]]
[[467 852]] , [[468 851]]
[[462 832]] , [[462 837]]
[[358 834]] , [[358 835]]
[[425 852]] , [[426 851]]
[[359 835]] , [[358 836]]
[[419 852]] , [[420 851]]
[[429 856]] , [[430 855]]
[[184 458]] , [[183 459]]
[[451 860]] , [[452 859]]
[[286 580]] , [[286 584]]
[[304 834]] , [[304 835]]
[[429 854]] , [[430 853]]
[[425 854]] , [[426 853]]
[[654 836]] , [[654 841]]
[[661 854]] , [[662 853]]
[[258 838]] , [[258 839]]
[[254 836]] , [[254 837]]
[[423 602]] , [[423 606]]
[[262 837]] , [[262 839]]
[[598 848]] , [[598 857]]
[[462 844]] , [[462 845]]
[[628 844]] , [[628 849]]
[[572 856]] , [[572 863]]
[[572 856]] , [[572 861]]
[[572 856]] , [[572 861]]
[[572 856]] , [[572 861]]
[[694 850]] , [[694 851]]
[[260 838]] , [[260 839]]
[[682 850]] , [[682 851]]
[[631 860]] , [[632 859]]
[[576 848]] , [[576 855]]
[[380 602]] , [[380 606]]
[[430 852]] , [[430 853]]
[[407 852]] , [[408 851]]
[[374 828]] , [[374 829]]
[[534 834]] , [[534 839]]
[[664 830]] , [[664 833]]
[[778 834]] , [[777 835]]
[[623 842]] , [[624 841]]
[[616 836]] , [[616 843]]
[[662 832]] , [[662 833]]
[[422 834]] , [[422 835]]
[[438 832]] , [[438 833]]
[[342 828]] , [[342 829]]
[[430 832]] , [[430 833]]
[[352 826]] , [[352 827]]
[[606 840]] , [[606 845]]
[[594 851]] , [[594 855]]
[[542 838]] , [[542 843]]
[[792 840]] , [[791 841]]
[[554 838]] , [[554 839]]
[[554 838]] , [[554 839]]
[[520 834]] , [[520 839]]
[[480 836]] , [[480 839]]
[[610 834]] , [[610 835]]
[[602 840]] , [[602 845]]
[[338 822]] , [[338 823]]
[[746 842]] , [[745 843]]
[[592 842]] , [[592 843]]
[[755 884]] , [[756 883]]
[[336 823]] , [[335 824]]
[[ 98 834]] , [[ 98 883]]
[[578 840]] , [[578 841]]
[[301 844]] , [[302 843]]
[[307 842]] , [[308 841]]
[[289 842]] , [[290 841]]
[[186 584]] , [[186 589]]
[[297 848]] , [[298 847]]
[[128 826]] , [[128 827]]
[[654 593]] , [[654 597]]
[[334 826]] , [[334 833]]
[[334 826]] , [[334 827]]
[[326 591]] , [[326 595]]
[[ 74 830]] , [[ 74 835]]
[[478 836]] , [[478 837]]
[[654 593]] , [[654 597]]
[[654 593]] , [[654 597]]
[[432 840]] , [[432 845]]
[[ 66 832]] , [[ 66 836]]
[[ 61 848]] , [[ 62 847]]
[[890 601]] , [[890 609]]
[[ 54 829]] , [[ 54 833]]
[[314 830]] , [[314 833]]
[[ 90 829]] , [[ 89 830]]
[[ 86 829]] , [[ 85 830]]
[[514 840]] , [[514 849]]
[[656 840]] , [[655 841]]
[[504 840]] , [[504 843]]
[[ 30 836]] , [[ 30 837]]
[[ 22 832]] , [[ 22 833]]
[[ 50 832]] , [[ 49 833]]
[[186 838]] , [[186 843]]
[[ 34 834]] , [[ 34 835]]
[[882 623]] , [[882 627]]
[[ 15 834]] , [[ 13 836]]
[[442 836]] , [[442 841]]
[[262 836]] , [[262 837]]
[[264 836]] , [[264 837]]
[[376 833]] , [[376 835]]
[[492 842]] , [[492 843]]
[[452 854]] , [[452 859]]
[[ 36 830]] , [[ 36 833]]
[[626 842]] , [[626 847]]
[[452 856]] , [[452 861]]
[[256 832]] , [[256 833]]
[[212 834]] , [[212 839]]
[[248 832]] , [[248 835]]
[[ 32 832]] , [[ 32 833]]
[[246 834]] , [[246 837]]
[[493 848]] , [[494 847]]
[[ 38 832]] , [[ 37 833]]
[[206 838]] , [[206 843]]
[[206 838]] , [[206 843]]
[[246 838]] , [[246 841]]
[[646 841]] , [[646 843]]
[[482 842]] , [[482 857]]
[[214 848]] , [[214 849]]
[[  9 834]] , [[  7 836]]
[[ 26 834]] , [[ 26 835]]
[[248 836]] , [[248 837]]
[[488 842]] , [[488 843]]
[[153 848]] , [[154 847]]
[[ 15 830]] , [[ 13 832]]
[[248 832]] , [[248 839]]
[[520 840]] , [[520 841]]
[[256 830]] , [[256 831]]
[[ 26 830]] , [[ 26 831]]
[[258 838]] , [[258 849]]
[[ 30 838]] , [[ 29 839]]
[[464 850]] , [[464 855]]
[[ 54 844]] , [[ 54 847]]
[[508 860]] , [[508 869]]
[[176 848]] , [[176 849]]
[[230 852]] , [[230 857]]
[[ 50 843]] , [[ 50 850]]
[[ 51 843]] , [[ 51 847]]
[[346 843]] , [[346 847]]
[[ 60 840]] , [[ 60 841]]
[[278 840]] , [[278 841]]
[[110 837]] , [[110 839]]
[[ 56 840]] , [[ 56 841]]
[[ 50 844]] , [[ 50 873]]
[[ 74 838]] , [[ 74 841]]
[[ 64 842]] , [[ 64 843]]
[[278 840]] , [[278 845]]
[[ 70 837]] , [[ 70 843]]
[[280 838]] , [[280 839]]
[[224 844]] , [[224 859]]
[[260 848]] , [[260 853]]
[[469 854]] , [[470 853]]
[[352 834]] , [[352 841]]
[[110 838]] , [[110 839]]
[[225 603]] , [[225 607]]
[[290 836]] , [[290 841]]
[[354 834]] , [[354 839]]
[[104 838]] , [[104 839]]
[[310 835]] , [[309 836]]
[[354 834]] , [[354 837]]
[[370 603]] , [[370 607]]
[[537 859]] , [[537 863]]
[[571 948]] , [[572 947]]
[[126 858]] , [[126 859]]
[[574 854]] , [[574 863]]
[[770 968]] , [[771 967]]
[[322 836]] , [[321 837]]
[[768 845]] , [[767 846]]
[[651 858]] , [[652 857]]
[[580 892]] , [[580 893]]
[[142 850]] , [[142 853]]
[[354 834]] , [[354 837]]
[[363 852]] , [[364 851]]
[[610 854]] , [[610 859]]
[[572 859]] , [[572 863]]
[[354 603]] , [[354 607]]
[[240 605]] , [[240 609]]
[[286 596]] , [[286 601]]
[[563 852]] , [[564 851]]
[[250 598]] , [[250 599]]
[[224 602]] , [[224 606]]
[[362 832]] , [[362 833]]
[[358 834]] , [[358 835]]
[[638 840]] , [[638 843]]
[[542 848]] , [[542 855]]
[[318 596]] , [[318 601]]
[[544 846]] , [[544 851]]
[[544 846]] , [[544 851]]
[[568 846]] , [[568 851]]
[[664 837]] , [[664 839]]
[[546 850]] , [[546 851]]
[[630 850]] , [[630 853]]
[[568 846]] , [[568 849]]
[[544 850]] , [[544 851]]
[[182 878]] , [[182 891]]
[[190 867]] , [[190 871]]
[[668 840]] , [[668 841]]
[[538 852]] , [[538 857]]
[[576 846]] , [[576 847]]
[[576 846]] , [[576 847]]
[[576 846]] , [[576 859]]
[[576 844]] , [[576 845]]
[[618 852]] , [[618 853]]
[[192 852]] , [[192 861]]
[[606 854]] , [[606 859]]
[[606 854]] , [[606 859]]
[[574 844]] , [[574 849]]
[[414 852]] , [[414 857]]
[[612 850]] , [[612 853]]
[[608 850]] , [[608 851]]
[[620 854]] , [[620 863]]
[[620 854]] , [[620 863]]
[[620 854]] , [[620 863]]
[[620 854]] , [[620 863]]
[[576 844]] , [[576 845]]
[[544 842]] , [[544 847]]
[[546 842]] , [[546 847]]
[[546 842]] , [[546 847]]
[[560 842]] , [[560 847]]
[[624 850]] , [[624 851]]
[[608 852]] , [[608 853]]
[[546 842]] , [[546 847]]
[[546 842]] , [[546 847]]
[[546 842]] , [[546 847]]
[[668 840]] , [[668 841]]
[[590 854]] , [[590 859]]
[[592 856]] , [[592 861]]
[[662 848]] , [[662 849]]
[[408 865]] , [[408 869]]
[[398 852]] , [[398 853]]
[[390 852]] , [[390 853]]
[[572 850]] , [[572 855]]
[[388 846]] , [[388 847]]
[[656 838]] , [[656 839]]
[[656 838]] , [[656 839]]
[[184 860]] , [[184 871]]
[[618 890]] , [[618 897]]
[[396 858]] , [[396 859]]
[[608 862]] , [[608 869]]
[[625 868]] , [[625 872]]
[[172 900]] , [[172 905]]
[[598 862]] , [[598 867]]
[[160 866]] , [[160 867]]
[[598 892]] , [[598 893]]
[[377 926]] , [[377 931]]
[[ 176 1002]] , [[ 176 1007]]
[[344 936]] , [[344 943]]
[[388 994]] , [[388 995]]
[[330 895]] , [[330 921]]
[[554 858]] , [[554 863]]
[[104 862]] , [[104 885]]
[[753 924]] , [[753 961]]
[[ 117 1016]] , [[ 118 1015]]
[[ 82 876]] , [[ 82 889]]
[[ 103 1018]] , [[ 104 1017]]
[[ 404 1000]] , [[ 404 1001]]
[[280 894]] , [[280 899]]
[[274 880]] , [[274 884]]
[[702 880]] , [[701 881]]
[[253 848]] , [[253 853]]
[[524 840]] , [[524 841]]
[[499 850]] , [[499 854]]
[[ 46 844]] , [[ 46 845]]
[[458 840]] , [[458 845]]
[[610 850]] , [[610 854]]
[[271 968]] , [[272 967]]
[[454 840]] , [[454 845]]
[[454 840]] , [[454 845]]
[[470 846]] , [[470 853]]
[[267 970]] , [[268 969]]
[[ 34 844]] , [[ 34 885]]
[[ 34 844]] , [[ 34 884]]
[[608 850]] , [[608 855]]
[[398 846]] , [[398 851]]
[[590 852]] , [[590 857]]
[[590 852]] , [[590 857]]
[[468 850]] , [[468 855]]
[[596 852]] , [[596 857]]
[[491 852]] , [[491 856]]
[[550 850]] , [[550 855]]
[[554 850]] , [[554 855]]
[[252 850]] , [[252 861]]
[[587 850]] , [[587 854]]
[[488 842]] , [[488 847]]
[[466 850]] , [[466 854]]
[[532 844]] , [[532 845]]
[[268 852]] , [[268 859]]
[[275 854]] , [[274 855]]
[[ 72 844]] , [[ 70 846]]
[[294 890]] , [[294 891]]
[[592 848]] , [[592 849]]
[[ 84 840]] , [[ 84 879]]
[[652 848]] , [[652 849]]
[[532 848]] , [[532 853]]
[[538 848]] , [[538 853]]
[[584 840]] , [[584 849]]
[[565 850]] , [[565 854]]
[[575 883]] , [[575 887]]
[[528 846]] , [[528 851]]
[[439 998]] , [[440 997]]
[[144 874]] , [[144 875]]
[[148 876]] , [[148 882]]
[[596 886]] , [[596 891]]
[[644 838]] , [[644 839]]
[[186 840]] , [[186 841]]
[[806 841]] , [[805 842]]
[[168 856]] , [[168 863]]
[[172 876]] , [[172 880]]
[[176 890]] , [[176 895]]
[[494 852]] , [[494 857]]
[[626 889]] , [[625 890]]
[[590 840]] , [[590 847]]
[[482 838]] , [[482 843]]
[[440 828]] , [[440 829]]
[[234 834]] , [[234 835]]
[[630 828]] , [[630 847]]
[[836 836]] , [[835 837]]
[[643 852]] , [[644 851]]
[[642 832]] , [[642 835]]
[[366 834]] , [[366 835]]
[[430 590]] , [[430 595]]
[[435 591]] , [[434 592]]
[[362 831]] , [[361 832]]
[[ 430 1030]] , [[ 430 1033]]
[[ 430 1112]] , [[ 430 1117]]
[[ 484 1174]] , [[ 484 1175]]
[[ 737 1186]] , [[ 737 1190]]
[[ 737 1186]] , [[ 737 1193]]
[[ 326 1168]] , [[ 326 1173]]
[[ 274 1170]] , [[ 274 1171]]
[[ 447 1196]] , [[ 448 1195]]
[[ 440 1150]] , [[ 440 1153]]
[[ 278 1170]] , [[ 278 1171]]
[[ 436 1154]] , [[ 436 1171]]
[[ 340 1170]] , [[ 340 1171]]
[[ 340 1170]] , [[ 340 1171]]
[[ 336 1172]] , [[ 336 1173]]
[[445 992]] , [[446 991]]
[[422 735]] , [[421 736]]
[[ 671 1048]] , [[ 672 1047]]
[[459 934]] , [[460 933]]
[[459 932]] , [[460 931]]
[[ 671 1048]] , [[ 672 1047]]
[[459 938]] , [[460 937]]
[[593 738]] , [[593 743]]
[[593 738]] , [[593 743]]
[[  10 1038]] , [[  10 1039]]
[[302 748]] , [[302 753]]
[[  42 1068]] , [[  42 1075]]
[[566 738]] , [[566 739]]
[[ 641 1270]] , [[ 641 1275]]
[[   0 1050]] , [[   0 1129]]
[[ 650 1404]] , [[ 650 1409]]
[[ 730 1428]] , [[ 730 1435]]
[[ 748 1468]] , [[ 748 1472]]
[[  10 1048]] , [[  10 1053]]
[[  62 1072]] , [[  62 1077]]
[[  12 1040]] , [[  12 1045]]
[[ 686 1428]] , [[ 686 1433]]
[[850 712]] , [[850 713]]
[[   0 1062]] , [[   0 1119]]
[[  32 1039]] , [[  32 1043]]
[[   0 1064]] , [[   0 1115]]
[[545 744]] , [[545 748]]
[[   0 1074]] , [[   0 1111]]
[[499 744]] , [[498 745]]
[[ 656 1368]] , [[ 656 1373]]
[[293 714]] , [[291 716]]
[[ 668 1406]] , [[ 668 1411]]
[[ 632 1370]] , [[ 632 1371]]
[[ 680 1408]] , [[ 680 1415]]
[[ 632 1370]] , [[ 632 1371]]
[[  28 1040]] , [[  28 1045]]
[[  28 1062]] , [[  28 1067]]
[[  26 1050]] , [[  26 1055]]
[[ 396 1010]] , [[ 396 1015]]
[[  76 1260]] , [[  76 1265]]
[[ 394 1009]] , [[ 394 1013]]
[[  70 1248]] , [[  70 1249]]
[[822 726]] , [[822 729]]
[[   8 1039]] , [[   8 1057]]
[[   8 1039]] , [[   8 1057]]
[[  22 1232]] , [[  22 1241]]
[[  10 1092]] , [[  10 1093]]
[[ 656 1368]] , [[ 656 1375]]
[[   5 1104]] , [[   5 1109]]
[[  36 1260]] , [[  36 1265]]
[[   9 1216]] , [[   9 1221]]
[[ 656 1368]] , [[ 656 1375]]
[[ 656 1368]] , [[ 656 1375]]
[[ 682 1374]] , [[ 682 1378]]
[[  36 1264]] , [[  36 1269]]
[[  36 1264]] , [[  36 1271]]
[[  46 1272]] , [[  46 1277]]
[[  24 1252]] , [[  24 1259]]
[[   0 1050]] , [[   0 1057]]
[[256 566]] , [[256 567]]
[[  28 1264]] , [[  28 1269]]
[[ 676 1310]] , [[ 676 1314]]
[[   0 1064]] , [[   0 1071]]
[[   0 1041]] , [[   0 1070]]
[[   0 1054]] , [[   0 1065]]
[[   0 1042]] , [[   0 1049]]
[[603 930]] , [[604 929]]
[[607 960]] , [[608 959]]
[[ 373 1092]] , [[ 374 1091]]
[[605 970]] , [[606 969]]
[[604 935]] , [[605 934]]
[[432 974]] , [[433 973]]
[[502 740]] , [[502 741]]
[[522 742]] , [[522 746]]
[[469 924]] , [[470 923]]
[[251 566]] , [[249 568]]
[[   1 1232]] , [[   1 1237]]
[[  78 1260]] , [[  78 1265]]
[[603 936]] , [[604 935]]
[[   2 1036]] , [[   2 1041]]
[[  77 1272]] , [[  76 1273]]
[[248 566]] , [[248 567]]
[[481 922]] , [[482 921]]
[[481 920]] , [[482 919]]
[[601 951]] , [[602 950]]
[[   2 1036]] , [[   2 1037]]
[[471 922]] , [[472 921]]
[[246 566]] , [[246 567]]
[[601 954]] , [[602 953]]
[[481 921]] , [[488 921]]
[[480 922]] , [[481 921]]
[[465 608]] , [[466 607]]
[[471 922]] , [[472 921]]
[[500 740]] , [[499 741]]
[[465 608]] , [[466 607]]
[[246 566]] , [[244 568]]
[[396 857]] , [[397 856]]
[[   1 1036]] , [[   1 1039]]
[[601 930]] , [[602 929]]
[[   6 1242]] , [[   6 1247]]
[[463 608]] , [[464 607]]
[[479 921]] , [[489 921]]
[[463 608]] , [[464 607]]
[[463 608]] , [[464 607]]
[[463 608]] , [[464 607]]
[[463 608]] , [[464 607]]
[[463 608]] , [[464 607]]
[[   8 1240]] , [[   8 1245]]
[[651 756]] , [[652 755]]
[[250 566]] , [[250 567]]
[[609 978]] , [[610 977]]
[[383 980]] , [[384 979]]
[[473 922]] , [[474 921]]
[[608 934]] , [[609 933]]
[[459 608]] , [[460 607]]
[[484 921]] , [[485 920]]
[[500 742]] , [[500 745]]
[[241 876]] , [[242 875]]
[[459 608]] , [[460 607]]
[[619 951]] , [[620 950]]
[[ 375 1082]] , [[ 376 1081]]
[[  10 1064]] , [[  10 1081]]
[[   8 1039]] , [[   8 1045]]
[[ 391 1002]] , [[ 391 1003]]
[[824 655]] , [[822 657]]
[[ 660 1368]] , [[ 660 1369]]
[[  22 1086]] , [[  22 1087]]
[[ 656 1368]] , [[ 656 1375]]
[[ 624 1370]] , [[ 624 1374]]
[[ 624 1370]] , [[ 624 1374]]
[[ 670 1306]] , [[ 670 1311]]
[[ 684 1328]] , [[ 684 1333]]
[[ 218 1299]] , [[ 218 1303]]
[[ 686 1328]] , [[ 686 1332]]
[[ 218 1299]] , [[ 218 1303]]
[[  28 1038]] , [[  27 1039]]
[[499 746]] , [[498 747]]
[[  20 1048]] , [[  20 1053]]
[[  32 1068]] , [[  32 1089]]
[[ 660 1372]] , [[ 660 1377]]
[[   0 1052]] , [[   0 1077]]
[[  38 1039]] , [[  38 1043]]
[[   0 1040]] , [[   0 1045]]
[[448 986]] , [[448 991]]
[[ 434 1019]] , [[ 434 1023]]
[[588 746]] , [[588 750]]
[[856 622]] , [[856 638]]
[[328 566]] , [[328 567]]
[[643 608]] , [[644 607]]
[[  12 1036]] , [[  11 1037]]
[[  66 1198]] , [[  66 1203]]
[[ 660 1370]] , [[ 660 1377]]
[[677 918]] , [[678 917]]
[[   6 1036]] , [[   5 1037]]
[[332 566]] , [[332 567]]
[[334 566]] , [[333 567]]
[[  32 1038]] , [[  32 1043]]
[[ 718 1432]] , [[ 718 1436]]
[[  66 1198]] , [[  66 1199]]
[[ 792 1562]] , [[ 792 1565]]
[[ 574 1556]] , [[ 574 1561]]
[[ 718 1564]] , [[ 718 1574]]
[[ 574 1556]] , [[ 574 1561]]
[[ 458 1486]] , [[ 458 1490]]
[[ 638 1478]] , [[ 638 1485]]
[[ 540 1552]] , [[ 540 1557]]
[[  72 1248]] , [[  72 1249]]
[[ 636 1478]] , [[ 636 1484]]
[[ 760 1564]] , [[ 760 1569]]
[[ 760 1564]] , [[ 760 1569]]
[[ 510 1478]] , [[ 510 1483]]
[[ 530 1476]] , [[ 529 1477]]
[[ 506 1476]] , [[ 506 1487]]
[[ 730 1482]] , [[ 730 1487]]
[[ 113 1228]] , [[ 113 1232]]
[[  68 1264]] , [[  68 1269]]
[[  70 1250]] , [[  70 1255]]
[[ 564 1556]] , [[ 564 1561]]
[[ 538 1478]] , [[ 538 1483]]
[[ 704 1552]] , [[ 704 1561]]
[[ 718 1562]] , [[ 718 1563]]
[[ 718 1560]] , [[ 718 1563]]
[[ 544 1552]] , [[ 544 1553]]
[[ 628 1548]] , [[ 628 1553]]
[[ 636 1478]] , [[ 636 1484]]
[[ 536 1476]] , [[ 536 1483]]
[[ 572 1552]] , [[ 572 1559]]
[[ 572 1554]] , [[ 572 1559]]
[[ 811 1564]] , [[ 811 1568]]
[[ 811 1564]] , [[ 811 1568]]
[[ 718 1562]] , [[ 718 1567]]
[[ 808 1564]] , [[ 808 1568]]
[[ 444 1482]] , [[ 444 1487]]
[[ 572 1552]] , [[ 572 1559]]
[[ 536 1476]] , [[ 536 1482]]
[[ 816 1562]] , [[ 816 1563]]
[[ 526 1480]] , [[ 526 1484]]
[[ 586 1558]] , [[ 586 1567]]
[[ 572 1554]] , [[ 572 1559]]
[[ 816 1562]] , [[ 816 1563]]
[[ 544 1554]] , [[ 544 1555]]
[[ 534 1560]] , [[ 534 1565]]
[[ 724 1432]] , [[ 724 1436]]
[[ 542 1476]] , [[ 542 1479]]
[[ 511 1476]] , [[ 510 1477]]
[[ 572 1554]] , [[ 572 1559]]
[[ 602 1558]] , [[ 602 1565]]
[[ 764 1562]] , [[ 764 1567]]
[[ 764 1562]] , [[ 764 1567]]
[[ 570 1560]] , [[ 570 1563]]
[[ 592 1560]] , [[ 592 1569]]
[[ 788 1562]] , [[ 788 1567]]
[[ 736 1468]] , [[ 735 1469]]
[[ 592 1560]] , [[ 592 1562]]
[[ 588 1564]] , [[ 588 1571]]
