[[748 514]] , [[748 515]]
[[656 258]] , [[656 262]]
[[642 258]] , [[642 262]]
[[640 258]] , [[640 263]]
[[740 151]] , [[740 155]]
[[767 130]] , [[767 134]]
[[716 254]] , [[716 259]]
[[494 516]] , [[494 521]]
[[829 524]] , [[830 523]]
[[786   7]] , [[786  11]]
[[720 162]] , [[720 166]]
[[ 822 1101]] , [[ 821 1102]]
[[ 806 1115]] , [[ 805 1116]]
[[ 422 1338]] , [[ 422 1342]]
[[ 274 1188]] , [[ 275 1187]]
[[ 796 1037]] , [[ 796 1042]]
[[ 608 1117]] , [[ 608 1132]]
[[ 192 1053]] , [[ 192 1066]]
[[ 602 1007]] , [[ 600 1009]]
[[ 630 1147]] , [[ 627 1150]]
[[ 630 1147]] , [[ 627 1150]]
[[ 357 1170]] , [[ 358 1170]]
[[ 798 1169]] , [[ 797 1170]]
[[ 518 1181]] , [[ 517 1182]]
[[ 346 1017]] , [[ 344 1019]]
[[ 184 1012]] , [[ 184 1016]]
[[ 420 1087]] , [[ 421 1086]]
[[ 528 1011]] , [[ 527 1012]]
[[254 993]] , [[254 999]]
[[413 995]] , [[414 994]]
[[651 861]] , [[650 862]]
[[606 909]] , [[605 910]]
[[251 993]] , [[251 997]]
[[ 736 1001]] , [[ 735 1002]]
[[830 857]] , [[829 858]]
[[278 849]] , [[277 850]]
[[638 899]] , [[637 900]]
[[394 949]] , [[394 956]]
[[394 949]] , [[394 957]]
[[ 527 1011]] , [[ 526 1012]]
[[638 899]] , [[637 900]]
[[175 905]] , [[175 912]]
[[ 210 1010]] , [[ 211 1009]]
[[623 874]] , [[623 881]]
[[171 850]] , [[171 858]]
[[193 941]] , [[194 940]]
[[170 865]] , [[170 870]]
[[ 191 1029]] , [[ 192 1028]]
[[227 995]] , [[ 227 1000]]
[[632 941]] , [[631 942]]
[[251 991]] , [[251 995]]
[[632 941]] , [[631 942]]
[[178 928]] , [[178 933]]
[[184 961]] , [[183 962]]
[[184 961]] , [[183 962]]
[[628 991]] , [[627 992]]
[[184 961]] , [[183 962]]
[[636 897]] , [[635 898]]
[[646 863]] , [[646 864]]
[[612 805]] , [[611 806]]
[[677 835]] , [[677 839]]
[[638 899]] , [[637 900]]
[[179 879]] , [[180 878]]
[[606 900]] , [[605 901]]
[[606 900]] , [[605 901]]
[[178 863]] , [[178 864]]
[[191 914]] , [[191 918]]
[[605 897]] , [[605 906]]
[[603 909]] , [[603 913]]
[[189 942]] , [[190 943]]
[[404 965]] , [[403 966]]
[[634 895]] , [[631 898]]
[[216 929]] , [[216 934]]
[[169 901]] , [[169 906]]
[[604 893]] , [[603 894]]
[[408 899]] , [[408 900]]
[[187 935]] , [[188 934]]
[[185 935]] , [[186 934]]
[[187 943]] , [[188 942]]
[[ 225 1000]] , [[226 999]]
[[401 905]] , [[401 910]]
[[632 861]] , [[631 862]]
[[407 854]] , [[407 858]]
[[160 907]] , [[159 908]]
[[201 929]] , [[201 932]]
[[616 895]] , [[615 896]]
[[156 909]] , [[156 914]]
[[171 913]] , [[172 912]]
[[215 927]] , [[215 936]]
[[204 931]] , [[204 936]]
[[185 989]] , [[185 990]]
[[215 923]] , [[215 936]]
[[ 822 1101]] , [[ 821 1102]]
[[ 822 1101]] , [[ 821 1102]]
[[ 806 1115]] , [[ 805 1116]]
[[ 422 1338]] , [[ 422 1342]]
[[ 274 1188]] , [[ 275 1187]]
[[ 796 1037]] , [[ 796 1042]]
[[ 608 1117]] , [[ 608 1132]]
[[ 192 1053]] , [[ 192 1066]]
[[ 602 1007]] , [[ 600 1009]]
[[ 630 1147]] , [[ 627 1150]]
[[ 630 1147]] , [[ 627 1150]]
[[ 357 1170]] , [[ 358 1170]]
[[ 798 1169]] , [[ 797 1170]]
[[ 518 1181]] , [[ 517 1182]]
[[ 346 1017]] , [[ 344 1019]]
[[ 184 1012]] , [[ 184 1016]]
[[ 420 1087]] , [[ 421 1086]]
[[ 528 1011]] , [[ 527 1012]]
[[254 993]] , [[254 999]]
[[413 995]] , [[414 994]]
[[651 861]] , [[650 862]]
[[606 909]] , [[605 910]]
[[251 993]] , [[251 997]]
[[ 704 1184]] , [[ 705 1183]]
[[ 229 1196]] , [[ 228 1197]]
[[ 295 1179]] , [[ 295 1180]]
[[ 362 1187]] , [[ 362 1191]]
[[ 192 1199]] , [[ 192 1218]]
[[ 620 1201]] , [[ 619 1202]]
[[ 231 1212]] , [[ 231 1213]]
[[ 633 1250]] , [[ 632 1251]]
[[ 633 1250]] , [[ 632 1251]]
[[ 798 1175]] , [[ 797 1176]]
[[ 692 1195]] , [[ 691 1196]]
[[ 408 1175]] , [[ 407 1176]]
[[ 304 1195]] , [[ 303 1196]]
[[ 204 1353]] , [[ 205 1352]]
[[ 196 1153]] , [[ 195 1154]]
[[ 750 1017]] , [[ 749 1018]]
[[ 183 1011]] , [[ 183 1015]]
