[[748 301]] , [[748 305]]
[[862 301]] , [[862 305]]
[[748 301]] , [[748 305]]
[[862 301]] , [[862 305]]
[[ 92 358]] , [[ 92 362]]
[[672 607]] , [[671 608]]
[[877 599]] , [[877 603]]
[[763 874]] , [[764 874]]
[[720 623]] , [[720 627]]
[[642 861]] , [[643 860]]
[[606 983]] , [[607 984]]
[[825 838]] , [[826 837]]
[[ 371 1016]] , [[ 372 1015]]
[[822 835]] , [[821 836]]
[[ 704 1009]] , [[ 705 1008]]
[[816 694]] , [[816 696]]
[[806 685]] , [[805 686]]
[[132 485]] , [[132 489]]
[[113 459]] , [[113 463]]
[[151 356]] , [[151 360]]
[[113 459]] , [[113 463]]
[[832 482]] , [[830 484]]
[[546 447]] , [[545 448]]
[[837 467]] , [[837 471]]
[[861 353]] , [[861 357]]
[[478 451]] , [[477 452]]
[[ 94 355]] , [[ 94 360]]
[[ 80 303]] , [[ 80 307]]
[[ 54 356]] , [[ 54 360]]
[[380 453]] , [[380 457]]
[[478 451]] , [[477 452]]
[[224 485]] , [[223 486]]
[[209 486]] , [[209 491]]
[[182 486]] , [[182 490]]
[[ 87 474]] , [[ 87 479]]
[[464 547]] , [[462 549]]
[[542 447]] , [[541 448]]
[[ 71 308]] , [[ 71 312]]
[[173 356]] , [[173 360]]
[[610 490]] , [[610 494]]
[[590 553]] , [[590 557]]
[[357 490]] , [[357 494]]
[[450 549]] , [[450 553]]
[[928 605]] , [[928 609]]
[[496 545]] , [[494 547]]
[[341 490]] , [[341 494]]
[[303 491]] , [[303 495]]
[[754 490]] , [[754 494]]
[[177 573]] , [[177 577]]
[[445 491]] , [[445 495]]
[[753 631]] , [[753 635]]
[[365 551]] , [[365 555]]
[[543 551]] , [[543 555]]
[[487 492]] , [[487 496]]
[[487 492]] , [[487 496]]
[[543 551]] , [[543 555]]
[[186 572]] , [[186 576]]
[[774 638]] , [[774 649]]
[[611 552]] , [[611 556]]
[[557 635]] , [[557 636]]
[[547 636]] , [[547 640]]
