[[831 351]] , [[831 355]]
[[207 490]] , [[207 494]]
[[820 839]] , [[819 840]]
[[856 121]] , [[855 122]]
[[676 606]] , [[676 607]]
[[908 621]] , [[907 622]]
[[767 611]] , [[767 615]]
[[225 832]] , [[224 833]]
[[387 876]] , [[388 875]]
[[761 835]] , [[761 838]]
[[629 894]] , [[630 893]]
[[574 595]] , [[574 600]]
[[439 492]] , [[438 493]]
[[632 550]] , [[632 554]]
[[548 447]] , [[548 451]]
[[421 492]] , [[421 496]]
[[386 453]] , [[386 457]]
[[107 485]] , [[107 489]]
[[175 457]] , [[175 461]]
[[1067  108]] , [[1066  109]]
[[844 120]] , [[844 124]]
[[882 118]] , [[882 122]]
[[867 117]] , [[866 118]]
[[192 455]] , [[190 457]]
[[1058  115]] , [[1057  116]]
[[ 87 475]] , [[ 87 479]]
[[219 460]] , [[219 464]]
[[1058  115]] , [[1057  116]]
[[ 79 358]] , [[ 79 362]]
[[263 488]] , [[263 492]]
[[853 119]] , [[853 123]]
[[135 488]] , [[135 492]]
[[1010  120]] , [[1010  124]]
[[117 359]] , [[117 363]]
[[1044  122]] , [[1044  126]]
[[139 357]] , [[139 361]]
[[831 351]] , [[831 355]]
[[207 490]] , [[207 494]]
[[820 839]] , [[819 840]]
[[856 121]] , [[855 122]]
[[676 606]] , [[676 607]]
[[908 621]] , [[907 622]]
[[767 611]] , [[767 615]]
[[225 832]] , [[224 833]]
[[387 876]] , [[388 875]]
[[761 835]] , [[761 838]]
[[629 894]] , [[630 893]]
[[574 595]] , [[574 600]]
[[439 492]] , [[438 493]]
[[632 550]] , [[632 554]]
[[548 447]] , [[548 451]]
[[421 492]] , [[421 496]]
[[386 453]] , [[386 457]]
[[107 485]] , [[107 489]]
[[ 617 1029]] , [[ 618 1028]]
[[ 406 1169]] , [[ 407 1168]]
[[ 421 1184]] , [[ 422 1183]]
[[ 404 1171]] , [[ 405 1170]]
[[ 462 1013]] , [[ 463 1012]]
[[789 835]] , [[789 839]]
[[339 836]] , [[337 838]]
[[ 418 1071]] , [[ 419 1070]]
[[ 517 1184]] , [[ 518 1183]]
[[ 420 1005]] , [[ 420 1010]]
[[831 991]] , [[831 998]]
[[ 310 1020]] , [[ 311 1019]]
[[822 835]] , [[821 836]]
[[659 770]] , [[660 769]]
[[446 781]] , [[445 782]]
[[369 690]] , [[370 689]]
[[369 686]] , [[370 685]]
[[259 683]] , [[258 684]]
[[726 627]] , [[725 628]]
[[844 669]] , [[841 672]]
[[928 605]] , [[928 609]]
[[753 674]] , [[754 673]]
[[928 605]] , [[928 609]]
[[657 570]] , [[656 571]]
[[425 665]] , [[424 666]]
[[493 651]] , [[493 657]]
[[769 668]] , [[770 667]]
[[462 685]] , [[461 686]]
[[790 693]] , [[789 694]]
[[785 674]] , [[786 673]]
[[670 669]] , [[669 670]]
[[233 690]] , [[234 689]]
[[443 573]] , [[443 577]]
[[308 551]] , [[306 553]]
[[786 556]] , [[786 561]]
[[742 671]] , [[741 672]]
[[510 717]] , [[509 718]]
[[828 675]] , [[827 676]]
[[574 713]] , [[573 714]]
[[487 701]] , [[487 702]]
[[828 675]] , [[826 677]]
[[471 685]] , [[470 686]]
[[470 685]] , [[470 686]]
[[743 686]] , [[743 690]]
[[769 715]] , [[769 716]]
[[574 701]] , [[573 702]]
[[767 729]] , [[767 730]]
[[814 675]] , [[813 676]]
[[814 675]] , [[813 676]]
[[514 683]] , [[513 684]]
[[535 683]] , [[535 690]]
