[[477 993]] , [[476 994]]
[[589 990]] , [[589 994]]
[[ 194 1119]] , [[ 194 1120]]
[[ 192 1055]] , [[ 192 1064]]
[[ 422 1313]] , [[ 422 1318]]
[[828 981]] , [[827 982]]
[[308 866]] , [[308 867]]
[[179 904]] , [[178 905]]
[[ 564 1009]] , [[ 563 1010]]
[[ 247 1004]] , [[ 246 1005]]
[[ 355 1003]] , [[ 355 1004]]
[[ 193 1024]] , [[ 192 1025]]
[[ 361 1085]] , [[ 360 1086]]
[[587 841]] , [[586 842]]
[[832 893]] , [[831 894]]
[[606 805]] , [[606 809]]
[[422 898]] , [[420 900]]
[[401 846]] , [[401 851]]
[[824 837]] , [[823 838]]
[[388 863]] , [[389 862]]
[[618 870]] , [[619 869]]
[[248 843]] , [[247 844]]
[[334 843]] , [[333 844]]
[[552 857]] , [[553 856]]
[[552 857]] , [[553 856]]
[[390 895]] , [[391 894]]
[[654 797]] , [[653 798]]
[[493 797]] , [[493 801]]
[[777 839]] , [[778 839]]
[[463 799]] , [[463 803]]
[[305 830]] , [[305 835]]
[[391 883]] , [[392 882]]
[[552 858]] , [[553 857]]
[[657 824]] , [[658 823]]
[[612 805]] , [[611 806]]
[[432 854]] , [[433 853]]
[[391 903]] , [[392 902]]
[[391 902]] , [[392 901]]
[[828 847]] , [[827 848]]
[[398 901]] , [[399 900]]
[[407 897]] , [[408 896]]
[[408 930]] , [[409 929]]
[[407 899]] , [[408 898]]
[[387 887]] , [[388 886]]
[[418 923]] , [[419 922]]
[[407 902]] , [[408 901]]
[[612 805]] , [[611 806]]
[[586 849]] , [[587 848]]
[[368 821]] , [[369 820]]
[[772 842]] , [[773 841]]
[[393 863]] , [[394 862]]
[[383 847]] , [[384 846]]
[[385 858]] , [[386 857]]
[[385 868]] , [[386 867]]
[[532 859]] , [[533 858]]
[[391 885]] , [[392 884]]
[[388 865]] , [[389 864]]
[[387 883]] , [[388 882]]
[[391 876]] , [[392 875]]
[[168 837]] , [[168 844]]
[[392 879]] , [[393 878]]
[[390 875]] , [[391 875]]
[[423 856]] , [[424 856]]
[[569 856]] , [[572 856]]
