[[763 117]] , [[763 121]]
[[912 617]] , [[911 618]]
[[892 349]] , [[892 353]]
[[246 551]] , [[246 555]]
[[719 486]] , [[718 487]]
[[444 451]] , [[443 452]]
[[ 93 357]] , [[ 92 358]]
[[891 117]] , [[891 121]]
[[763 117]] , [[763 121]]
[[912 617]] , [[911 618]]
[[892 349]] , [[892 353]]
[[246 551]] , [[246 555]]
[[719 486]] , [[718 487]]
[[444 451]] , [[443 452]]
[[ 93 357]] , [[ 92 358]]
[[891 117]] , [[891 121]]
[[379 846]] , [[379 851]]
[[ 705 1061]] , [[ 706 1060]]
[[431 840]] , [[430 841]]
[[804 867]] , [[805 867]]
[[431 840]] , [[431 842]]
[[ 404 1194]] , [[ 405 1193]]
[[ 590 1301]] , [[ 591 1300]]
[[537 973]] , [[538 972]]
[[483 989]] , [[483 993]]
[[537 973]] , [[538 972]]
[[362 885]] , [[361 886]]
[[736 835]] , [[736 840]]
[[619 878]] , [[620 877]]
[[718 627]] , [[717 628]]
[[754 635]] , [[755 634]]
[[768 549]] , [[768 551]]
[[587 570]] , [[587 575]]
[[196 570]] , [[196 574]]
[[302 551]] , [[301 552]]
[[655 570]] , [[654 571]]
[[507 486]] , [[506 487]]
[[457 551]] , [[457 555]]
[[510 488]] , [[510 492]]
[[107 485]] , [[107 489]]
[[398 549]] , [[398 553]]
[[608 550]] , [[608 554]]
[[638 549]] , [[637 550]]
[[181 570]] , [[181 575]]
[[427 572]] , [[427 576]]
[[181 570]] , [[181 575]]
[[750 552]] , [[750 556]]
[[536 639]] , [[535 640]]
[[555 488]] , [[553 490]]
[[200 485]] , [[200 489]]
[[671 488]] , [[671 492]]
[[916 615]] , [[914 617]]
[[760 639]] , [[760 643]]
[[561 626]] , [[562 625]]
[[546 633]] , [[545 634]]
[[829 663]] , [[829 664]]
[[542 636]] , [[542 637]]
[[512 646]] , [[512 648]]
[[919 614]] , [[918 615]]
[[758 647]] , [[758 651]]
[[492 667]] , [[492 671]]
[[788 649]] , [[787 650]]
[[782 699]] , [[781 700]]
[[760 639]] , [[760 643]]
[[886 641]] , [[885 642]]
[[726 639]] , [[726 643]]
[[778 635]] , [[777 636]]
[[510 656]] , [[508 658]]
[[828 658]] , [[827 659]]
