[[558 352]] , [[558 356]]
[[478 449]] , [[477 450]]
[[1054  119]] , [[1053  120]]
[[849 120]] , [[848 121]]
[[  0 124]] , [[  0 128]]
[[1074   99]] , [[1074  103]]
[[853 119]] , [[853 123]]
[[ 91 357]] , [[ 91 361]]
[[816 119]] , [[815 120]]
[[621 353]] , [[621 357]]
[[187 357]] , [[187 361]]
[[907 120]] , [[907 124]]
[[133 356]] , [[133 360]]
[[381 453]] , [[381 457]]
[[739 119]] , [[739 123]]
[[991 120]] , [[991 121]]
[[731 353]] , [[731 357]]
[[133 356]] , [[133 360]]
[[ 86 303]] , [[ 86 307]]
[[ 80 357]] , [[ 79 358]]
[[1077   96]] , [[1074   99]]
[[400 356]] , [[400 360]]
[[887 119]] , [[887 123]]
[[475 453]] , [[475 457]]
[[190 358]] , [[190 362]]
[[368 455]] , [[368 459]]
[[ 81 469]] , [[ 81 473]]
[[195 359]] , [[195 363]]
[[262 455]] , [[261 456]]
[[ 56 360]] , [[ 56 364]]
[[128 485]] , [[128 489]]
[[740 356]] , [[740 360]]
[[734 356]] , [[734 360]]
[[ 13 359]] , [[ 13 363]]
[[  0 360]] , [[  0 364]]
[[971 123]] , [[971 127]]
[[727 120]] , [[727 124]]
[[132 358]] , [[132 362]]
[[1075   98]] , [[1072  101]]
[[  0 124]] , [[  0 128]]
[[474 453]] , [[474 457]]
[[876 120]] , [[876 124]]
[[1026  120]] , [[1025  121]]
[[969 121]] , [[969 125]]
[[323 358]] , [[323 362]]
[[548 356]] , [[548 360]]
[[1076   97]] , [[1073  100]]
[[715 355]] , [[715 359]]
[[105 358]] , [[105 362]]
[[715 355]] , [[715 359]]
[[912 120]] , [[911 121]]
[[671 119]] , [[671 123]]
[[912 120]] , [[912 124]]
[[816 120]] , [[815 121]]
[[ 99 358]] , [[ 99 362]]
[[ 99 358]] , [[ 99 362]]
[[639 351]] , [[639 355]]
[[864 120]] , [[864 124]]
[[651 117]] , [[651 121]]
[[1063  112]] , [[1062  113]]
[[620 119]] , [[619 120]]
[[864 120]] , [[864 124]]
[[734 119]] , [[733 120]]
[[1075  101]] , [[1075  103]]
[[850 118]] , [[850 122]]
[[790 121]] , [[789 122]]
[[ 79 358]] , [[ 79 362]]
[[261 302]] , [[261 306]]
[[313 351]] , [[313 355]]
[[687 349]] , [[687 353]]
[[876 119]] , [[876 124]]
[[923 121]] , [[923 125]]
[[ 80 303]] , [[ 79 304]]
[[765 119]] , [[765 123]]
[[908 120]] , [[908 124]]
[[ 10 124]] , [[ 10 128]]
[[1022  118]] , [[1020  120]]
[[853 119]] , [[853 123]]
[[668 118]] , [[668 122]]
[[200 360]] , [[200 364]]
[[757 119]] , [[757 123]]
[[ 91 356]] , [[ 91 361]]
[[814 119]] , [[813 120]]
[[ 93 357]] , [[ 93 361]]
