[[676 607]] , [[676 608]]
[[831 961]] , [[832 960]]
[[368 933]] , [[369 932]]
[[370 931]] , [[372 931]]
[[237 838]] , [[236 839]]
[[829 851]] , [[830 850]]
[[638 913]] , [[638 920]]
[[795 836]] , [[795 845]]
[[ 700 1008]] , [[ 701 1007]]
[[ 507 1186]] , [[ 508 1185]]
[[390 946]] , [[391 945]]
[[559 840]] , [[559 845]]
[[837 659]] , [[837 664]]
[[222 553]] , [[222 557]]
[[259 573]] , [[259 577]]
[[174 488]] , [[174 492]]
[[451 572]] , [[451 576]]
[[557 489]] , [[556 490]]
[[502 451]] , [[502 455]]
[[123 357]] , [[123 361]]
[[123 357]] , [[123 361]]
[[220 553]] , [[220 557]]
[[638 549]] , [[637 550]]
[[ 95 356]] , [[ 95 360]]
[[ 34 358]] , [[ 34 362]]
[[384 453]] , [[383 454]]
[[384 453]] , [[383 454]]
[[192 358]] , [[192 362]]
[[365 489]] , [[364 490]]
[[219 460]] , [[219 464]]
[[526 549]] , [[525 550]]
[[379 489]] , [[379 495]]
[[160 457]] , [[160 461]]
[[ 92 358]] , [[ 92 362]]
[[890 120]] , [[890 124]]
[[271 488]] , [[271 492]]
[[301 551]] , [[301 555]]
[[104 484]] , [[104 488]]
[[274 551]] , [[274 555]]
[[172 455]] , [[172 459]]
[[133 358]] , [[133 362]]
[[ 96 459]] , [[ 95 460]]
[[ 34 360]] , [[ 34 364]]
[[ 19 361]] , [[ 19 365]]
[[190 457]] , [[188 459]]
[[176 490]] , [[176 494]]
[[133 358]] , [[133 362]]
[[ 92 459]] , [[ 91 460]]
[[289 490]] , [[289 494]]
[[810 122]] , [[810 126]]
[[105 358]] , [[105 362]]
[[ 14 358]] , [[ 14 362]]
[[ 82 459]] , [[ 81 460]]
[[117 357]] , [[117 361]]
[[ 99 485]] , [[ 99 489]]
[[277 489]] , [[277 493]]
[[1058  118]] , [[1056  120]]
[[ 93 357]] , [[ 93 361]]
[[ 79 358]] , [[ 79 362]]
[[571 490]] , [[571 494]]
[[139 357]] , [[139 361]]
[[188 358]] , [[188 362]]
[[194 455]] , [[192 457]]
[[212 457]] , [[212 461]]
[[ 96 459]] , [[ 95 460]]
[[676 607]] , [[676 608]]
[[676 607]] , [[676 608]]
[[831 961]] , [[832 960]]
[[368 933]] , [[369 932]]
[[370 931]] , [[372 931]]
[[237 838]] , [[236 839]]
[[829 851]] , [[830 850]]
[[638 913]] , [[638 920]]
[[795 836]] , [[795 845]]
[[ 700 1008]] , [[ 701 1007]]
[[ 507 1186]] , [[ 508 1185]]
[[390 946]] , [[391 945]]
[[559 840]] , [[559 845]]
[[837 659]] , [[837 664]]
[[222 553]] , [[222 557]]
[[259 573]] , [[259 577]]
[[174 488]] , [[174 492]]
[[451 572]] , [[451 576]]
[[557 489]] , [[556 490]]
[[502 451]] , [[502 455]]
[[123 357]] , [[123 361]]
[[123 357]] , [[123 361]]
[[220 553]] , [[220 557]]
[[ 517 1185]] , [[ 518 1184]]
[[ 618 1306]] , [[ 619 1305]]
[[ 609 1306]] , [[ 610 1307]]
[[ 418 1249]] , [[ 418 1264]]
[[ 524 1180]] , [[ 525 1179]]
[[384 975]] , [[385 974]]
[[799 900]] , [[800 899]]
[[ 426 1263]] , [[ 427 1262]]
[[ 403 1317]] , [[ 404 1316]]
[[ 406 1167]] , [[ 407 1166]]
