[[861 117]] , [[861 121]]
[[119 301]] , [[119 305]]
[[861 117]] , [[861 121]]
[[119 301]] , [[119 305]]
[[1058  117]] , [[1058  119]]
[[664 597]] , [[664 601]]
[[205 489]] , [[205 493]]
[[765 835]] , [[764 836]]
[[828 605]] , [[828 611]]
[[765 834]] , [[764 835]]
[[660 861]] , [[661 860]]
[[ 736 1002]] , [[ 737 1001]]
[[390 946]] , [[391 945]]
[[ 631 1030]] , [[ 632 1031]]
[[748 889]] , [[749 889]]
[[879 641]] , [[879 645]]
[[671 662]] , [[670 663]]
[[839 472]] , [[839 476]]
[[815 455]] , [[815 459]]
[[374 354]] , [[374 358]]
[[286 455]] , [[286 459]]
[[290 455]] , [[290 459]]
[[ 98 355]] , [[ 97 356]]
[[148 457]] , [[148 459]]
[[ 15 309]] , [[ 15 313]]
[[145 356]] , [[145 360]]
[[397 353]] , [[397 357]]
[[797 117]] , [[796 118]]
[[878 354]] , [[878 358]]
[[182 356]] , [[182 360]]
[[ 54 356]] , [[ 54 360]]
[[ 87 475]] , [[ 87 479]]
[[717 483]] , [[717 487]]
[[ 87 475]] , [[ 87 479]]
[[ 94 459]] , [[ 94 463]]
[[463 488]] , [[461 490]]
[[103 356]] , [[103 360]]
[[766 120]] , [[766 124]]
[[804 120]] , [[804 124]]
[[525 490]] , [[525 494]]
[[447 551]] , [[447 555]]
[[394 489]] , [[393 490]]
[[494 547]] , [[494 551]]
[[451 572]] , [[450 573]]
[[301 489]] , [[301 493]]
[[793 488]] , [[793 492]]
[[383 490]] , [[383 494]]
[[117 488]] , [[117 492]]
[[577 555]] , [[577 559]]
[[651 490]] , [[651 494]]
[[928 607]] , [[927 608]]
[[405 491]] , [[405 495]]
[[332 551]] , [[331 552]]
[[347 491]] , [[347 495]]
[[303 491]] , [[303 495]]
[[462 492]] , [[462 496]]
[[543 551]] , [[543 555]]
[[914 619]] , [[911 622]]
[[332 551]] , [[331 552]]
[[550 623]] , [[548 625]]
[[756 629]] , [[754 631]]
[[723 635]] , [[723 637]]
[[780 633]] , [[779 634]]
[[756 629]] , [[755 630]]
[[576 617]] , [[575 618]]
[[606 553]] , [[606 557]]
[[492 549]] , [[492 553]]
[[484 583]] , [[483 584]]
[[824 590]] , [[824 594]]
[[750 666]] , [[750 671]]
[[592 595]] , [[591 596]]
[[750 649]] , [[750 650]]
[[374 574]] , [[374 578]]
[[751 670]] , [[751 674]]
[[600 657]] , [[601 656]]
[[327 574]] , [[327 579]]
[[512 652]] , [[511 653]]
[[764 686]] , [[765 685]]
[[720 574]] , [[720 578]]
[[555 653]] , [[553 655]]
[[534 655]] , [[533 656]]
[[500 655]] , [[500 666]]
[[636 653]] , [[636 654]]
[[835 666]] , [[836 665]]
[[540 623]] , [[538 625]]
[[836 665]] , [[842 665]]
[[502 653]] , [[501 654]]
[[503 669]] , [[503 673]]
[[578 621]] , [[577 622]]
[[813 667]] , [[813 674]]
[[494 671]] , [[494 675]]
[[529 690]] , [[530 689]]
[[583 707]] , [[584 706]]
[[671 669]] , [[669 671]]
[[773 679]] , [[773 684]]
[[681 686]] , [[681 690]]
[[732 656]] , [[732 660]]
[[641 661]] , [[642 660]]
[[527 683]] , [[526 684]]
[[468 671]] , [[467 672]]
[[200 576]] , [[200 580]]
[[442 578]] , [[442 582]]
[[590 578]] , [[590 582]]
[[844 647]] , [[844 651]]
[[599 576]] , [[598 577]]
[[702 631]] , [[700 633]]
[[650 649]] , [[649 650]]
[[609 574]] , [[608 575]]
[[468 666]] , [[467 667]]
[[529 652]] , [[530 651]]
[[502 660]] , [[502 665]]
[[775 683]] , [[775 687]]
[[857 662]] , [[856 663]]
[[468 669]] , [[467 670]]
[[660 662]] , [[659 663]]
[[369 671]] , [[369 675]]
[[702 631]] , [[700 633]]
[[513 650]] , [[513 654]]
[[813 643]] , [[813 647]]
[[637 658]] , [[638 657]]
[[773 635]] , [[773 639]]
[[773 635]] , [[773 639]]
[[451 662]] , [[451 666]]
[[544 635]] , [[543 636]]
[[847 652]] , [[847 656]]
[[649 651]] , [[647 653]]
[[522 629]] , [[521 630]]
[[685 575]] , [[685 579]]
[[197 573]] , [[197 577]]
[[495 654]] , [[495 658]]
[[513 658]] , [[514 657]]
