[[350 836]] , [[350 837]]
[[187 453]] , [[187 457]]
[[ 66 445]] , [[ 66 446]]
[[ 96 306]] , [[ 96 310]]
[[ 96 306]] , [[ 96 311]]
[[ 19 430]] , [[ 19 434]]
[[ 68 496]] , [[ 68 497]]
[[606 740]] , [[606 744]]
[[ 48 434]] , [[ 48 435]]
[[401 568]] , [[402 567]]
[[ 410 1000]] , [[ 410 1005]]
[[ 66 394]] , [[ 66 399]]
[[410 998]] , [[ 410 1007]]
[[ 49 451]] , [[ 48 452]]
[[372 915]] , [[373 914]]
[[192 200]] , [[192 204]]
[[350 836]] , [[350 837]]
[[187 453]] , [[187 457]]
[[350 836]] , [[350 837]]
[[187 453]] , [[187 457]]
